id,zlecenie_id,data_wystawienia,kwota
7155,7155,2021-08-06,14.99
7156,7156,2021-08-07,14.99
7157,7157,2021-10-03,14.99
7158,7158,2021-10-15,14.99
7159,7159,2021-05-19,14.99
7160,7160,2021-03-16,29.98
7161,7161,2021-01-29,29.98
7162,7162,2021-03-18,59.96
7163,7163,2021-10-18,44.97
7164,7164,2021-10-22,29.98
7165,7165,2021-05-05,14.99
7166,7166,2021-05-13,29.98
7167,7167,2021-10-24,59.96
7168,7168,2021-01-25,14.99
7169,7169,2021-01-29,14.99
7170,7170,2021-02-24,14.99
7171,7171,2021-01-20,44.97
7172,7172,2021-05-26,59.96
7173,7173,2021-01-12,59.96
7174,7174,2021-09-02,14.99
7175,7175,2021-06-27,29.98
7176,7176,2021-10-03,44.97
7177,7177,2021-07-21,14.99
7178,7178,2021-04-17,14.99
7179,7179,2021-10-27,44.97
7180,7180,2021-09-15,59.96
7181,7181,2021-09-18,29.98
7182,7182,2021-09-15,59.96
7183,7183,2021-10-01,59.96
7184,7184,2021-08-06,14.99
7185,7185,2021-04-20,44.97
7186,7186,2021-09-11,29.98
7187,7187,2021-06-07,14.99
7188,7188,2021-03-16,59.96
7189,7189,2021-01-17,14.99
7190,7190,2021-05-25,59.96
7191,7191,2021-08-25,14.99
7192,7192,2021-09-15,14.99
7193,7193,2021-03-02,14.99
7194,7194,2021-01-15,44.97
7195,7195,2021-05-08,14.99
7196,7196,2021-10-03,14.99
7197,7197,2021-08-29,14.99
7198,7198,2021-06-12,59.96
7199,7199,2021-05-18,14.99
7200,7200,2021-02-01,29.98
7201,7201,2021-02-08,14.99
7202,7202,2021-01-29,14.99
7203,7203,2021-07-01,14.99
7204,7204,2021-03-09,14.99
7205,7205,2021-10-30,14.99
7206,7206,2021-03-26,14.99
7207,7207,2021-10-25,14.99
7208,7208,2021-09-10,14.99
7209,7209,2021-07-07,14.99
7210,7210,2021-06-05,14.99
7211,7211,2021-01-04,29.98
7212,7212,2021-06-20,14.99
7213,7213,2021-09-09,29.98
7214,7214,2021-09-24,29.98
7215,7215,2021-01-20,14.99
7216,7216,2021-07-21,29.98
7217,7217,2021-02-10,14.99
7218,7218,2021-09-13,14.99
7219,7219,2021-09-30,14.99
7220,7220,2021-08-06,59.96
7221,7221,2021-05-26,29.98
7222,7222,2021-10-20,14.99
7223,7223,2021-05-25,14.99
7224,7224,2021-09-23,14.99
7225,7225,2021-06-14,14.99
7226,7226,2021-03-08,59.96
7227,7227,2021-04-12,29.98
7228,7228,2021-01-22,14.99
7229,7229,2021-10-27,44.97
7230,7230,2021-08-29,29.98
7231,7231,2021-01-16,14.99
7232,7232,2021-07-12,14.99
7233,7233,2021-06-06,14.99
7234,7234,2021-08-21,14.99
7235,7235,2021-03-17,14.99
7236,7236,2021-03-23,44.97
7237,7237,2021-01-07,59.96
7238,7238,2021-02-03,14.99
7239,7239,2021-06-08,14.99
7240,7240,2021-01-12,44.97
7241,7241,2021-06-01,14.99
7242,7242,2021-07-01,14.99
7243,7243,2021-08-15,14.99
7244,7244,2021-08-10,14.99
7245,7245,2021-07-14,29.98
7246,7246,2021-05-28,14.99
7247,7247,2021-06-16,29.98
7248,7248,2021-10-20,44.97
7249,7249,2021-09-10,14.99
7250,7250,2021-01-07,14.99
7251,7251,2021-09-29,14.99
7252,7252,2021-01-20,29.98
7253,7253,2021-08-24,14.99
7254,7254,2021-10-12,59.96
7255,7255,2021-10-08,29.98
7256,7256,2021-03-28,14.99
7257,7257,2021-10-02,59.96
7258,7258,2021-10-10,14.99
7259,7259,2021-10-04,14.99
7260,7260,2021-01-10,14.99
7261,7261,2021-01-11,14.99
7262,7262,2021-05-26,14.99
7263,7263,2021-02-26,14.99
7264,7264,2021-05-25,44.97
7265,7265,2021-03-26,14.99
7266,7266,2021-06-25,14.99
7267,7267,2021-02-21,29.98
7268,7268,2021-04-07,44.97
7269,7269,2021-10-30,29.98
7270,7270,2021-01-10,14.99
7271,7271,2021-07-05,14.99
7272,7272,2021-01-19,14.99
7273,7273,2021-01-06,14.99
7274,7274,2021-10-04,44.97
7275,7275,2021-07-29,29.98
7276,7276,2021-08-23,59.96
7277,7277,2021-08-11,14.99
7278,7278,2021-02-27,14.99
7279,7279,2021-02-19,14.99
7280,7280,2021-03-16,14.99
7281,7281,2021-05-04,14.99
7282,7282,2021-01-09,14.99
7283,7283,2021-09-26,59.96
7284,7284,2021-01-31,29.98
7285,7285,2021-08-15,14.99
7286,7286,2021-03-05,44.97
7287,7287,2021-01-27,14.99
7288,7288,2021-04-03,14.99
7289,7289,2021-05-04,44.97
7290,7290,2021-07-07,14.99
7291,7291,2021-03-30,14.99
7292,7292,2021-09-04,59.96
7293,7293,2021-06-21,14.99
7294,7294,2021-01-29,14.99
7295,7295,2021-04-27,14.99
7296,7296,2021-07-06,44.97
7297,7297,2021-09-03,14.99
7298,7298,2021-07-24,59.96
7299,7299,2021-02-17,14.99
7300,7300,2021-04-07,14.99
7301,7301,2021-01-31,14.99
7302,7302,2021-07-18,14.99
7303,7303,2021-04-09,14.99
7304,7304,2021-07-25,14.99
7305,7305,2021-05-22,14.99
7306,7306,2021-01-09,59.96
7307,7307,2021-06-12,14.99
7308,7308,2021-04-08,14.99
7309,7309,2021-08-01,14.99
7310,7310,2021-08-24,14.99
7311,7311,2021-08-18,14.99
7312,7312,2021-09-29,14.99
7313,7313,2021-06-12,14.99
7314,7314,2021-05-25,14.99
7315,7315,2021-05-25,59.96
7316,7316,2021-04-14,29.98
7317,7317,2021-03-29,14.99
7318,7318,2021-04-27,14.99
7319,7319,2021-03-01,59.96
7320,7320,2021-05-12,44.97
7321,7321,2021-06-23,14.99
7322,7322,2021-04-17,14.99
7323,7323,2021-04-08,14.99
7324,7324,2021-07-20,14.99
7325,7325,2021-02-17,14.99
7326,7326,2021-07-26,29.98
7327,7327,2021-09-13,14.99
7328,7328,2021-03-02,59.96
7329,7329,2021-10-29,44.97
7330,7330,2021-02-16,29.98
7331,7331,2021-04-07,59.96
7332,7332,2021-01-29,29.98
7333,7333,2021-10-11,14.99
7334,7334,2021-04-12,14.99
7335,7335,2021-08-25,44.97
7336,7336,2021-02-02,14.99
7337,7337,2021-07-12,14.99
7338,7338,2021-06-11,29.98
7339,7339,2021-08-14,14.99
7340,7340,2021-06-23,14.99
7341,7341,2021-02-22,59.96
7342,7342,2021-03-22,14.99
7343,7343,2021-05-20,44.97
7344,7344,2021-01-09,14.99
7345,7345,2021-06-23,14.99
7346,7346,2021-09-23,14.99
7347,7347,2021-08-09,14.99
7348,7348,2021-01-26,14.99
7349,7349,2021-07-23,29.98
7350,7350,2021-09-04,59.96
7351,7351,2021-10-23,14.99
7352,7352,2021-08-21,14.99
7353,7353,2021-10-17,14.99
7354,7354,2021-03-03,59.96
7355,7355,2021-09-28,14.99
7356,7356,2021-09-05,14.99
7357,7357,2021-03-03,14.99
7358,7358,2021-05-20,44.97
7359,7359,2021-05-31,59.96
7360,7360,2021-03-27,29.98
7361,7361,2021-04-07,59.96
7362,7362,2021-08-26,14.99
7363,7363,2021-08-21,44.97
7364,7364,2021-03-22,59.96
7365,7365,2021-04-27,59.96
7366,7366,2021-06-23,14.99
7367,7367,2021-07-01,59.96
7368,7368,2021-01-16,14.99
7369,7369,2021-10-14,14.99
7370,7370,2021-03-21,14.99
7371,7371,2021-02-18,29.98
7372,7372,2021-06-20,14.99
7373,7373,2021-07-28,59.96
7374,7374,2021-05-05,44.97
7375,7375,2021-04-15,44.97
7376,7376,2021-09-09,14.99
7377,7377,2021-04-24,14.99
7378,7378,2021-09-21,44.97
7379,7379,2021-01-13,14.99
7380,7380,2021-07-09,44.97
7381,7381,2021-07-08,44.97
7382,7382,2021-05-05,14.99
7383,7383,2021-06-11,14.99
7384,7384,2021-08-11,14.99
7385,7385,2021-03-11,59.96
7386,7386,2021-09-20,14.99
7387,7387,2021-02-01,14.99
7388,7388,2021-05-05,29.98
7389,7389,2021-10-13,44.97
7390,7390,2021-10-20,59.96
7391,7391,2021-08-21,59.96
7392,7392,2021-06-17,59.96
7393,7393,2021-04-03,14.99
7394,7394,2021-04-30,59.96
7395,7395,2021-03-09,14.99
7396,7396,2021-09-25,59.96
7397,7397,2021-01-19,14.99
7398,7398,2021-10-04,29.98
7399,7399,2021-01-20,14.99
7400,7400,2021-10-01,44.97
7401,7401,2021-08-11,29.98
7402,7402,2021-07-01,44.97
7403,7403,2021-07-12,14.99
7404,7404,2021-08-02,14.99
7405,7405,2021-07-30,59.96
7406,7406,2021-05-09,14.99
7407,7407,2021-10-04,14.99
7408,7408,2021-02-02,29.98
7409,7409,2021-02-16,14.99
7410,7410,2021-07-07,14.99
7411,7411,2021-08-24,14.99
7412,7412,2021-02-23,29.98
7413,7413,2021-03-21,44.97
7414,7414,2021-03-21,59.96
7415,7415,2021-01-28,14.99
7416,7416,2021-09-26,14.99
7417,7417,2021-09-20,29.98
7418,7418,2021-08-07,14.99
7419,7419,2021-07-13,44.97
7420,7420,2021-03-15,44.97
7421,7421,2021-03-21,59.96
7422,7422,2021-05-21,59.96
7423,7423,2021-03-16,14.99
7424,7424,2021-01-01,14.99
7425,7425,2021-02-13,59.96
7426,7426,2021-08-25,14.99
7427,7427,2021-09-03,14.99
7428,7428,2021-05-08,44.97
7429,7429,2021-10-12,59.96
7430,7430,2021-05-18,14.99
7431,7431,2021-10-17,44.97
7432,7432,2021-10-07,14.99
7433,7433,2021-07-26,59.96
7434,7434,2021-04-14,14.99
7435,7435,2021-09-18,14.99
7436,7436,2021-06-12,14.99
7437,7437,2021-05-03,14.99
7438,7438,2021-10-18,14.99
7439,7439,2021-10-02,14.99
7440,7440,2021-01-26,14.99
7441,7441,2021-10-04,14.99
7442,7442,2021-05-02,14.99
7443,7443,2021-09-01,14.99
7444,7444,2021-02-10,14.99
7445,7445,2021-02-08,14.99
7446,7446,2021-02-10,14.99
7447,7447,2021-05-07,14.99
7448,7448,2021-10-28,14.99
7449,7449,2021-03-01,14.99
7450,7450,2021-03-08,14.99
7451,7451,2021-07-10,14.99
7452,7452,2021-05-27,14.99
7453,7453,2021-08-13,29.98
7454,7454,2021-02-14,59.96
7455,7455,2021-03-16,44.97
7456,7456,2021-10-26,14.99
7457,7457,2021-03-21,44.97
7458,7458,2021-09-14,14.99
7459,7459,2021-08-15,14.99
7460,7460,2021-05-21,59.96
7461,7461,2021-06-17,44.97
7462,7462,2021-05-06,14.99
7463,7463,2021-04-18,14.99
7464,7464,2021-03-25,14.99
7465,7465,2021-06-28,14.99
7466,7466,2021-03-25,14.99
7467,7467,2021-10-10,14.99
7468,7468,2021-10-18,44.97
7469,7469,2021-08-05,29.98
7470,7470,2021-05-04,29.98
7471,7471,2021-04-18,14.99
7472,7472,2021-07-24,14.99
7473,7473,2021-09-21,29.98
7474,7474,2021-05-21,14.99
7475,7475,2021-07-02,14.99
7476,7476,2021-03-16,14.99
7477,7477,2021-09-30,14.99
7478,7478,2021-06-21,59.96
7479,7479,2021-06-23,44.97
7480,7480,2021-02-07,44.97
7481,7481,2021-09-08,14.99
7482,7482,2021-08-09,14.99
7483,7483,2021-08-09,14.99
7484,7484,2021-01-14,14.99
7485,7485,2021-03-05,14.99
7486,7486,2021-08-11,14.99
7487,7487,2021-01-17,14.99
7488,7488,2021-04-23,14.99
7489,7489,2021-09-13,14.99
7490,7490,2021-08-02,14.99
7491,7491,2021-05-04,14.99
7492,7492,2021-09-24,44.97
7493,7493,2021-01-30,44.97
7494,7494,2021-05-21,14.99
7495,7495,2021-01-05,59.96
7496,7496,2021-03-13,44.97
7497,7497,2021-01-25,14.99
7498,7498,2021-02-13,14.99
7499,7499,2021-04-09,14.99
7500,7500,2021-03-28,59.96
7501,7501,2021-09-27,14.99
7502,7502,2021-08-12,14.99
7503,7503,2021-05-05,14.99
7504,7504,2021-03-16,29.98
7505,7505,2021-01-22,44.97
7506,7506,2021-04-21,14.99
7507,7507,2021-07-22,59.96
7508,7508,2021-04-21,14.99
7509,7509,2021-01-15,14.99
7510,7510,2021-06-08,14.99
7511,7511,2021-09-19,14.99
7512,7512,2021-01-06,14.99
7513,7513,2021-08-25,59.96
7514,7514,2021-06-06,44.97
7515,7515,2021-03-15,14.99
7516,7516,2021-07-09,29.98
7517,7517,2021-03-30,44.97
7518,7518,2021-09-01,14.99
7519,7519,2021-01-02,14.99
7520,7520,2021-02-15,14.99
7521,7521,2021-02-11,14.99
7522,7522,2021-05-06,14.99
7523,7523,2021-08-11,29.98
7524,7524,2021-05-16,14.99
7525,7525,2021-05-18,14.99
7526,7526,2021-02-26,14.99
7527,7527,2021-01-13,14.99
7528,7528,2021-09-28,44.97
7529,7529,2021-08-25,14.99
7530,7530,2021-06-20,14.99
7531,7531,2021-08-02,44.97
7532,7532,2021-10-17,44.97
7533,7533,2021-02-08,14.99
7534,7534,2021-02-17,14.99
7535,7535,2021-08-03,29.98
7536,7536,2021-08-08,14.99
7537,7537,2021-04-14,14.99
7538,7538,2021-06-09,14.99
7539,7539,2021-09-10,14.99
7540,7540,2021-09-17,14.99
7541,7541,2021-10-15,14.99
7542,7542,2021-09-10,14.99
7543,7543,2021-01-14,29.98
7544,7544,2021-03-09,14.99
7545,7545,2021-05-11,14.99
7546,7546,2021-06-30,59.96
7547,7547,2021-07-14,14.99
7548,7548,2021-02-04,14.99
7549,7549,2021-02-06,14.99
7550,7550,2021-04-26,14.99
7551,7551,2021-01-26,14.99
7552,7552,2021-04-01,29.98
7553,7553,2021-05-10,14.99
7554,7554,2021-01-08,44.97
7555,7555,2021-04-12,29.98
7556,7556,2021-10-27,59.96
7557,7557,2021-08-10,14.99
7558,7558,2021-02-17,44.97
7559,7559,2021-09-15,29.98
7560,7560,2021-03-11,44.97
7561,7561,2021-03-02,14.99
7562,7562,2021-06-13,14.99
7563,7563,2021-07-26,14.99
7564,7564,2021-01-03,14.99
7565,7565,2021-09-09,14.99
7566,7566,2021-06-16,14.99
7567,7567,2021-03-25,59.96
7568,7568,2021-06-27,14.99
7569,7569,2021-02-11,14.99
7570,7570,2021-06-27,14.99
7571,7571,2021-01-28,14.99
7572,7572,2021-03-26,29.98
7573,7573,2021-01-21,14.99
7574,7574,2021-06-06,59.96
7575,7575,2021-02-21,14.99
7576,7576,2021-07-11,14.99
7577,7577,2021-04-20,29.98
7578,7578,2021-10-14,59.96
7579,7579,2021-02-05,29.98
7580,7580,2021-09-01,59.96
7581,7581,2021-02-08,44.97
7582,7582,2021-06-21,14.99
7583,7583,2021-05-01,14.99
7584,7584,2021-07-15,14.99
7585,7585,2021-08-13,44.97
7586,7586,2021-02-14,14.99
7587,7587,2021-08-13,14.99
7588,7588,2021-09-04,59.96
7589,7589,2021-04-05,14.99
7590,7590,2021-10-06,44.97
7591,7591,2021-09-25,14.99
7592,7592,2021-04-23,59.96
7593,7593,2021-01-04,44.97
7594,7594,2021-01-06,14.99
7595,7595,2021-06-08,14.99
7596,7596,2021-04-10,14.99
7597,7597,2021-09-17,14.99
7598,7598,2021-03-02,14.99
7599,7599,2021-02-28,14.99
7600,7600,2021-02-25,44.97
7601,7601,2021-08-30,44.97
7602,7602,2021-04-26,44.97
7603,7603,2021-05-05,59.96
7604,7604,2021-05-13,14.99
7605,7605,2021-05-15,29.98
7606,7606,2021-03-25,59.96
7607,7607,2021-03-04,59.96
7608,7608,2021-07-26,59.96
7609,7609,2021-09-17,14.99
7610,7610,2021-09-05,44.97
7611,7611,2021-01-13,14.99
7612,7612,2021-05-10,44.97
7613,7613,2021-06-22,44.97
7614,7614,2021-04-13,14.99
7615,7615,2021-02-25,14.99
7616,7616,2021-10-09,59.96
7617,7617,2021-10-05,44.97
7618,7618,2021-05-24,29.98
7619,7619,2021-01-29,14.99
7620,7620,2021-10-17,14.99
7621,7621,2021-05-15,14.99
7622,7622,2021-08-31,59.96
7623,7623,2021-03-26,44.97
7624,7624,2021-08-20,14.99
7625,7625,2021-09-19,59.96
7626,7626,2021-09-10,14.99
7627,7627,2021-08-11,44.97
7628,7628,2021-05-20,59.96
7629,7629,2021-06-03,29.98
7630,7630,2021-01-11,14.99
7631,7631,2021-08-25,14.99
7632,7632,2021-07-22,59.96
7633,7633,2021-01-24,14.99
7634,7634,2021-05-18,14.99
7635,7635,2021-02-18,14.99
7636,7636,2021-05-03,29.98
7637,7637,2021-05-25,44.97
7638,7638,2021-05-12,29.98
7639,7639,2021-06-28,44.97
7640,7640,2021-05-15,29.98
7641,7641,2021-07-30,59.96
7642,7642,2021-07-23,14.99
7643,7643,2021-01-28,29.98
7644,7644,2021-10-03,14.99
7645,7645,2021-06-18,59.96
7646,7646,2021-04-27,59.96
7647,7647,2021-01-19,44.97
7648,7648,2021-06-20,59.96
7649,7649,2021-06-14,14.99
7650,7650,2021-07-24,14.99
7651,7651,2021-08-16,14.99
7652,7652,2021-06-24,44.97
7653,7653,2021-06-19,14.99
7654,7654,2021-07-14,14.99
7655,7655,2021-10-09,14.99
7656,7656,2021-02-18,14.99
7657,7657,2021-07-05,14.99
7658,7658,2021-01-31,14.99
7659,7659,2021-09-22,14.99
7660,7660,2021-03-24,14.99
7661,7661,2021-06-24,44.97
7662,7662,2021-03-23,14.99
7663,7663,2021-01-24,44.97
7664,7664,2021-01-07,14.99
7665,7665,2021-07-30,14.99
7666,7666,2021-05-22,14.99
7667,7667,2021-04-16,14.99
7668,7668,2021-06-17,14.99
7669,7669,2021-09-06,59.96
7670,7670,2021-09-24,14.99
7671,7671,2021-06-23,29.98
7672,7672,2021-08-30,14.99
7673,7673,2021-06-01,14.99
7674,7674,2021-01-28,44.97
7675,7675,2021-09-10,14.99
7676,7676,2021-06-14,14.99
7677,7677,2021-01-19,14.99
7678,7678,2021-05-10,14.99
7679,7679,2021-08-07,14.99
7680,7680,2021-10-16,29.98
7681,7681,2021-06-03,14.99
7682,7682,2021-06-21,44.97
7683,7683,2021-01-25,14.99
7684,7684,2021-01-14,14.99
7685,7685,2021-05-25,29.98
7686,7686,2021-04-08,44.97
7687,7687,2021-03-04,29.98
7688,7688,2021-03-17,14.99
7689,7689,2021-01-12,14.99
7690,7690,2021-08-03,29.98
7691,7691,2021-04-03,29.98
7692,7692,2021-08-15,14.99
7693,7693,2021-07-30,14.99
7694,7694,2021-04-06,29.98
7695,7695,2021-04-24,14.99
7696,7696,2021-07-17,59.96
7697,7697,2021-10-17,14.99
7698,7698,2021-08-23,14.99
7699,7699,2021-03-09,44.97
7700,7700,2021-09-03,14.99
7701,7701,2021-10-14,14.99
7702,7702,2021-08-18,59.96
7703,7703,2021-04-06,44.97
7704,7704,2021-08-18,29.98
7705,7705,2021-09-28,59.96
7706,7706,2021-02-16,59.96
7707,7707,2021-08-04,14.99
7708,7708,2021-01-09,59.96
7709,7709,2021-08-26,29.98
7710,7710,2021-02-20,14.99
7711,7711,2021-04-06,14.99
7712,7712,2021-07-16,14.99
7713,7713,2021-09-28,14.99
7714,7714,2021-05-19,29.98
7715,7715,2021-05-12,29.98
7716,7716,2021-01-15,14.99
7717,7717,2021-06-09,14.99
7718,7718,2021-10-27,14.99
7719,7719,2021-06-19,59.96
7720,7720,2021-04-21,14.99
7721,7721,2021-08-13,14.99
7722,7722,2021-03-08,59.96
7723,7723,2021-02-10,14.99
7724,7724,2021-04-17,14.99
7725,7725,2021-10-04,14.99
7726,7726,2021-04-26,14.99
7727,7727,2021-06-12,59.96
7728,7728,2021-06-07,14.99
7729,7729,2021-08-21,59.96
7730,7730,2021-04-09,29.98
7731,7731,2021-02-10,44.97
7732,7732,2021-10-18,14.99
7733,7733,2021-06-24,14.99
7734,7734,2021-10-14,14.99
7735,7735,2021-03-24,14.99
7736,7736,2021-08-12,14.99
7737,7737,2021-05-23,29.98
7738,7738,2021-01-17,44.97
7739,7739,2021-07-10,14.99
7740,7740,2021-04-22,14.99
7741,7741,2021-04-02,14.99
7742,7742,2021-06-17,14.99
7743,7743,2021-02-10,14.99
7744,7744,2021-06-26,14.99
7745,7745,2021-04-07,14.99
7746,7746,2021-07-12,59.96
7747,7747,2021-04-06,14.99
7748,7748,2021-07-02,44.97
7749,7749,2021-09-24,14.99
7750,7750,2021-05-09,14.99
7751,7751,2021-02-25,14.99
7752,7752,2021-10-25,14.99
7753,7753,2021-10-07,14.99
7754,7754,2021-08-15,14.99
7755,7755,2021-04-21,14.99
7756,7756,2021-10-17,29.98
7757,7757,2021-01-01,14.99
7758,7758,2021-01-18,14.99
7759,7759,2021-09-02,29.98
7760,7760,2021-04-09,14.99
7761,7761,2021-07-30,44.97
7762,7762,2021-08-25,14.99
7763,7763,2021-02-07,14.99
7764,7764,2021-02-22,14.99
7765,7765,2021-04-23,14.99
7766,7766,2021-02-14,29.98
7767,7767,2021-06-21,14.99
7768,7768,2021-05-15,29.98
7769,7769,2021-04-28,59.96
7770,7770,2021-03-16,29.98
7771,7771,2021-07-09,14.99
7772,7772,2021-05-29,14.99
7773,7773,2021-05-19,29.98
7774,7774,2021-04-27,29.98
7775,7775,2021-03-03,14.99
7776,7776,2021-07-04,14.99
7777,7777,2021-10-21,14.99
7778,7778,2021-02-05,59.96
7779,7779,2021-08-18,14.99
7780,7780,2021-04-16,29.98
7781,7781,2021-07-04,14.99
7782,7782,2021-10-11,14.99
7783,7783,2021-07-01,14.99
7784,7784,2021-09-03,14.99
7785,7785,2021-04-10,14.99
7786,7786,2021-05-10,29.98
7787,7787,2021-10-20,14.99
7788,7788,2021-06-15,14.99
7789,7789,2021-09-29,44.97
7790,7790,2021-10-08,14.99
7791,7791,2021-01-19,44.97
7792,7792,2021-01-12,14.99
7793,7793,2021-04-22,14.99
7794,7794,2021-03-26,29.98
7795,7795,2021-08-31,59.96
7796,7796,2021-09-16,14.99
7797,7797,2021-05-30,59.96
7798,7798,2021-06-16,14.99
7799,7799,2021-04-25,14.99
7800,7800,2021-07-29,14.99
7801,7801,2021-01-29,14.99
7802,7802,2021-10-30,14.99
7803,7803,2021-05-01,59.96
7804,7804,2021-04-23,44.97
7805,7805,2021-09-15,14.99
7806,7806,2021-04-03,14.99
7807,7807,2021-05-01,14.99
7808,7808,2021-10-16,14.99
7809,7809,2021-04-24,14.99
7810,7810,2021-06-20,14.99
7811,7811,2021-01-29,44.97
7812,7812,2021-05-03,29.98
7813,7813,2021-03-22,59.96
7814,7814,2021-09-11,14.99
7815,7815,2021-09-11,59.96
7816,7816,2021-05-08,14.99
7817,7817,2021-06-26,59.96
7818,7818,2021-09-08,14.99
7819,7819,2021-08-25,14.99
7820,7820,2021-02-27,14.99
7821,7821,2021-07-13,29.98
7822,7822,2021-01-10,59.96
7823,7823,2021-05-11,14.99
7824,7824,2021-06-04,14.99
7825,7825,2021-09-16,14.99
7826,7826,2021-07-20,14.99
7827,7827,2021-08-17,44.97
7828,7828,2021-08-06,29.98
7829,7829,2021-06-26,14.99
7830,7830,2021-01-04,14.99
7831,7831,2021-05-02,44.97
7832,7832,2021-05-11,14.99
7833,7833,2021-04-09,14.99
7834,7834,2021-02-14,14.99
7835,7835,2021-06-03,14.99
7836,7836,2021-05-17,14.99
7837,7837,2021-05-21,14.99
7838,7838,2021-02-03,14.99
7839,7839,2021-06-21,59.96
7840,7840,2021-08-05,14.99
7841,7841,2021-05-05,29.98
7842,7842,2021-03-31,14.99
7843,7843,2021-04-09,14.99
7844,7844,2021-02-02,29.98
7845,7845,2021-01-18,14.99
7846,7846,2021-06-09,14.99
7847,7847,2021-04-16,29.98
7848,7848,2021-02-02,14.99
7849,7849,2021-06-07,14.99
7850,7850,2021-10-27,14.99
7851,7851,2021-03-12,59.96
7852,7852,2021-01-27,14.99
7853,7853,2021-02-07,29.98
7854,7854,2021-06-18,14.99
7855,7855,2021-03-29,44.97
7856,7856,2021-02-10,14.99
7857,7857,2021-02-13,14.99
7858,7858,2021-06-23,29.98
7859,7859,2021-02-23,59.96
7860,7860,2021-06-24,14.99
7861,7861,2021-05-11,29.98
7862,7862,2021-09-21,14.99
7863,7863,2021-03-09,14.99
7864,7864,2021-03-17,29.98
7865,7865,2021-06-28,59.96
7866,7866,2021-10-05,14.99
7867,7867,2021-05-16,14.99
7868,7868,2021-10-25,44.97
7869,7869,2021-05-16,14.99
7870,7870,2021-03-09,44.97
7871,7871,2021-07-23,14.99
7872,7872,2021-06-29,44.97
7873,7873,2021-02-20,59.96
7874,7874,2021-10-04,29.98
7875,7875,2021-10-26,44.97
7876,7876,2021-02-25,29.98
7877,7877,2021-05-12,14.99
7878,7878,2021-08-11,14.99
7879,7879,2021-08-04,44.97
7880,7880,2021-09-30,14.99
7881,7881,2021-09-13,44.97
7882,7882,2021-07-25,14.99
7883,7883,2021-09-10,29.98
7884,7884,2021-10-28,14.99
7885,7885,2021-10-23,29.98
7886,7886,2021-05-13,14.99
7887,7887,2021-09-22,29.98
7888,7888,2021-05-25,14.99
7889,7889,2021-02-11,14.99
7890,7890,2021-10-15,44.97
7891,7891,2021-01-03,29.98
7892,7892,2021-05-14,44.97
7893,7893,2021-09-16,14.99
7894,7894,2021-03-06,44.97
7895,7895,2021-03-28,44.97
7896,7896,2021-03-01,29.98
7897,7897,2021-05-28,14.99
7898,7898,2021-08-02,14.99
7899,7899,2021-03-22,14.99
7900,7900,2021-07-12,44.97
7901,7901,2021-03-29,14.99
7902,7902,2021-01-31,14.99
7903,7903,2021-06-22,14.99
7904,7904,2021-05-17,29.98
7905,7905,2021-01-28,44.97
7906,7906,2021-05-31,44.97
7907,7907,2021-02-06,44.97
7908,7908,2021-03-12,29.98
7909,7909,2021-05-13,14.99
7910,7910,2021-03-09,14.99
7911,7911,2021-02-10,14.99
7912,7912,2021-07-16,14.99
7913,7913,2021-03-03,14.99
7914,7914,2021-03-05,29.98
7915,7915,2021-03-12,14.99
7916,7916,2021-07-16,14.99
7917,7917,2021-01-14,14.99
7918,7918,2021-09-19,14.99
7919,7919,2021-05-27,14.99
7920,7920,2021-05-15,59.96
7921,7921,2021-01-19,29.98
7922,7922,2021-08-29,59.96
7923,7923,2021-04-29,44.97
7924,7924,2021-04-18,14.99
7925,7925,2021-01-01,14.99
7926,7926,2021-08-31,14.99
7927,7927,2021-08-09,44.97
7928,7928,2021-07-16,14.99
7929,7929,2021-04-11,44.97
7930,7930,2021-04-02,14.99
7931,7931,2021-02-15,29.98
7932,7932,2021-01-21,14.99
7933,7933,2021-03-31,29.98
7934,7934,2021-09-12,59.96
7935,7935,2021-05-20,14.99
7936,7936,2021-01-16,14.99
7937,7937,2021-07-13,14.99
7938,7938,2021-10-12,14.99
7939,7939,2021-09-05,14.99
7940,7940,2021-09-13,29.98
7941,7941,2021-08-30,14.99
7942,7942,2021-03-31,14.99
7943,7943,2021-09-26,29.98
7944,7944,2021-09-27,44.97
7945,7945,2021-04-11,14.99
7946,7946,2021-01-05,14.99
7947,7947,2021-06-23,14.99
7948,7948,2021-08-27,14.99
7949,7949,2021-02-21,14.99
7950,7950,2021-01-16,14.99
7951,7951,2021-05-18,14.99
7952,7952,2021-02-13,14.99
7953,7953,2021-08-12,14.99
7954,7954,2021-07-02,59.96
7955,7955,2021-01-06,14.99
7956,7956,2021-06-16,29.98
7957,7957,2021-08-06,14.99
7958,7958,2021-04-28,59.96
7959,7959,2021-07-24,44.97
7960,7960,2021-08-19,14.99
7961,7961,2021-01-16,14.99
7962,7962,2021-04-11,29.98
7963,7963,2021-04-10,29.98
7964,7964,2021-10-12,29.98
7965,7965,2021-07-18,29.98
7966,7966,2021-06-02,29.98
7967,7967,2021-08-25,59.96
7968,7968,2021-06-04,14.99
7969,7969,2021-04-28,14.99
7970,7970,2021-02-19,14.99
7971,7971,2021-09-05,14.99
7972,7972,2021-05-12,14.99
7973,7973,2021-08-28,44.97
7974,7974,2021-10-08,59.96
7975,7975,2021-10-20,14.99
7976,7976,2021-03-17,44.97
