ID,NADAWCA_ID
61344,34001
61345,34002
61346,34003
61347,34004
61348,34004
61349,34004
61350,34005
61351,34005
61352,34006
61353,34007
61354,34008
61355,34009
61356,34010
61357,34010
61358,34010
61359,34010
61360,34011
61361,34012
61362,34013
61363,34013
61364,34013
61365,34013
61366,34014
61367,34015
61368,34015
61369,34015
61370,34016
61371,34016
61372,34016
61373,34016
61374,34017
61375,34018
61376,34018
61377,34019
61378,34020
61379,34021
61380,34022
61381,34022
61382,34023
61383,34024
61384,34025
61385,34026
61386,34026
61387,34027
61388,34027
61389,34027
61390,34028
61391,34028
61392,34028
61393,34028
61394,34029
61395,34030
61396,34031
61397,34032
61398,34032
61399,34032
61400,34033
61401,34033
61402,34034
61403,34035
61404,34036
61405,34037
61406,34038
61407,34039
61408,34040
61409,34040
61410,34041
61411,34042
61412,34042
61413,34042
61414,34043
61415,34043
61416,34043
61417,34043
61418,34044
61419,34044
61420,34044
61421,34044
61422,34045
61423,34045
61424,34046
61425,34046
61426,34046
61427,34046
61428,34047
61429,34047
61430,34047
61431,34047
61432,34048
61433,34049
61434,34050
61435,34050
61436,34050
61437,34050
61438,34051
61439,34051
61440,34051
61441,34051
61442,34052
61443,34053
61444,34054
61445,34054
61446,34054
61447,34054
61448,34055
61449,34055
61450,34056
61451,34057
61452,34058
61453,34058
61454,34059
61455,34059
61456,34059
61457,34059
61458,34060
61459,34060
61460,34060
61461,34060
61462,34061
61463,34061
61464,34061
61465,34061
61466,34062
61467,34063
61468,34064
61469,34065
61470,34065
61471,34065
61472,34066
61473,34066
61474,34067
61475,34068
61476,34069
61477,34069
61478,34069
61479,34069
61480,34070
61481,34071
61482,34071
61483,34071
61484,34072
61485,34072
61486,34072
61487,34073
61488,34074
61489,34075
61490,34076
61491,34077
61492,34078
61493,34078
61494,34079
61495,34080
61496,34081
61497,34082
61498,34083
61499,34083
61500,34083
61501,34084
61502,34084
61503,34084
61504,34085
61505,34086
61506,34086
61507,34086
61508,34086
61509,34087
61510,34088
61511,34088
61512,34088
61513,34088
61514,34089
61515,34089
61516,34089
61517,34089
61518,34090
61519,34091
61520,34091
61521,34091
61522,34092
61523,34093
61524,34093
61525,34093
61526,34094
61527,34095
61528,34096
61529,34097
61530,34097
61531,34098
61532,34099
61533,34099
61534,34099
61535,34100
61536,34100
61537,34100
61538,34101
61539,34101
61540,34102
61541,34103
61542,34104
61543,34105
61544,34106
61545,34107
61546,34107
61547,34107
61548,34107
61549,34108
61550,34109
61551,34109
61552,34110
61553,34110
61554,34110
61555,34110
61556,34111
61557,34111
61558,34111
61559,34111
61560,34112
61561,34113
61562,34114
61563,34114
61564,34114
61565,34115
61566,34115
61567,34115
61568,34116
61569,34117
61570,34118
61571,34118
61572,34118
61573,34119
61574,34119
61575,34119
61576,34119
61577,34120
61578,34120
61579,34121
61580,34122
61581,34122
61582,34122
61583,34123
61584,34124
61585,34125
61586,34126
61587,34127
61588,34127
61589,34127
61590,34127
61591,34128
61592,34129
61593,34130
61594,34131
61595,34132
61596,34132
61597,34132
61598,34132
61599,34133
61600,34134
61601,34135
61602,34136
61603,34136
61604,34136
61605,34136
61606,34137
61607,34137
61608,34137
61609,34138
61610,34139
61611,34139
61612,34139
61613,34139
61614,34140
61615,34141
61616,34142
61617,34143
61618,34144
61619,34144
61620,34144
61621,34145
61622,34146
61623,34147
61624,34148
61625,34149
61626,34150
61627,34151
61628,34152
61629,34153
61630,34154
61631,34155
61632,34156
61633,34157
61634,34158
61635,34158
61636,34158
61637,34159
61638,34160
61639,34160
61640,34161
61641,34162
61642,34163
61643,34164
61644,34165
61645,34166
61646,34166
61647,34166
61648,34167
61649,34167
61650,34167
61651,34168
61652,34169
61653,34170
61654,34170
61655,34171
61656,34171
61657,34172
61658,34172
61659,34172
61660,34172
61661,34173
61662,34174
61663,34174
61664,34174
61665,34174
61666,34175
61667,34175
61668,34175
61669,34176
61670,34177
61671,34178
61672,34179
61673,34179
61674,34179
61675,34179
61676,34180
61677,34181
61678,34182
61679,34183
61680,34184
61681,34184
61682,34184
61683,34185
61684,34185
61685,34185
61686,34185
61687,34186
61688,34186
61689,34187
61690,34187
61691,34187
61692,34187
61693,34188
61694,34189
61695,34190
61696,34190
61697,34191
61698,34192
61699,34192
61700,34193
61701,34194
61702,34194
61703,34194
61704,34195
61705,34195
61706,34195
61707,34195
61708,34196
61709,34196
61710,34196
61711,34196
61712,34197
61713,34198
61714,34198
61715,34199
61716,34200
61717,34200
61718,34201
61719,34202
61720,34203
61721,34204
61722,34204
61723,34204
61724,34204
61725,34205
61726,34205
61727,34205
61728,34205
61729,34206
61730,34207
61731,34208
61732,34209
61733,34210
61734,34211
61735,34212
61736,34213
61737,34214
61738,34215
61739,34216
61740,34217
61741,34217
61742,34217
61743,34218
61744,34218
61745,34218
61746,34218
61747,34219
61748,34220
61749,34220
61750,34220
61751,34221
61752,34221
61753,34221
61754,34222
61755,34223
61756,34224
61757,34225
61758,34225
61759,34225
61760,34226
61761,34227
61762,34227
61763,34227
61764,34227
61765,34228
61766,34228
61767,34228
61768,34229
61769,34230
61770,34230
61771,34230
61772,34231
61773,34232
61774,34232
61775,34232
61776,34233
61777,34234
61778,34234
61779,34234
61780,34235
61781,34235
61782,34236
61783,34236
61784,34236
61785,34237
61786,34238
61787,34238
61788,34238
61789,34239
61790,34240
61791,34241
61792,34241
61793,34242
61794,34242
61795,34242
61796,34243
61797,34244
61798,34245
61799,34245
61800,34246
61801,34247
61802,34248
61803,34249
61804,34249
61805,34249
61806,34249
61807,34250
61808,34251
61809,34252
61810,34253
61811,34254
61812,34255
61813,34255
61814,34256
61815,34257
61816,34258
61817,34259
61818,34259
61819,34259
61820,34260
61821,34261
61822,34262
61823,34263
61824,34264
61825,34264
61826,34264
61827,34265
61828,34266
61829,34267
61830,34268
61831,34269
61832,34269
61833,34270
61834,34270
61835,34270
61836,34270
61837,34271
61838,34272
61839,34273
61840,34274
61841,34275
61842,34276
61843,34277
61844,34278
61845,34279
61846,34280
61847,34280
61848,34280
61849,34280
61850,34281
61851,34281
61852,34282
61853,34282
61854,34282
61855,34283
61856,34283
61857,34283
61858,34284
61859,34284
61860,34285
61861,34285
61862,34285
61863,34286
61864,34287
61865,34288
61866,34289
61867,34290
61868,34290
61869,34290
61870,34291
61871,34291
61872,34291
61873,34291
61874,34292
61875,34293
61876,34293
61877,34293
61878,34293
61879,34294
61880,34295
61881,34295
61882,34295
61883,34295
61884,34296
61885,34296
61886,34296
61887,34296
61888,34297
61889,34298
61890,34299
61891,34300
61892,34301
61893,34302
61894,34302
61895,34302
61896,34302
61897,34303
61898,34304
61899,34304
61900,34304
61901,34305
61902,34306
61903,34306
61904,34306
61905,34307
61906,34307
61907,34307
61908,34307
61909,34308
61910,34309
61911,34310
61912,34310
61913,34310
61914,34311
61915,34312
61916,34313
61917,34314
61918,34314
61919,34315
61920,34315
61921,34316
61922,34317
61923,34317
61924,34317
61925,34317
61926,34318
61927,34319
61928,34319
61929,34320
61930,34321
61931,34321
61932,34321
61933,34321
61934,34322
61935,34323
61936,34324
61937,34324
61938,34324
61939,34325
61940,34326
61941,34327
61942,34327
61943,34327
61944,34328
61945,34328
61946,34328
61947,34329
61948,34330
61949,34330
61950,34331
61951,34332
61952,34333
61953,34334
61954,34335
61955,34336
61956,34337
61957,34338
61958,34339
61959,34339
61960,34339
61961,34340
61962,34341
61963,34342
61964,34343
61965,34343
61966,34344
61967,34344
61968,34344
61969,34345
61970,34345
61971,34346
61972,34346
61973,34346
61974,34346
61975,34347
61976,34348
61977,34349
61978,34350
61979,34351
61980,34351
61981,34351
61982,34351
61983,34352
61984,34352
61985,34352
61986,34352
61987,34353
61988,34353
61989,34353
61990,34353
61991,34354
61992,34355
61993,34355
61994,34355
61995,34356
61996,34356
61997,34356
61998,34357
61999,34358
62000,34359
62001,34360
62002,34361
62003,34362
62004,34363
62005,34363
62006,34364
62007,34365
62008,34366
62009,34366
62010,34366
62011,34367
62012,34367
62013,34368
62014,34369
62015,34370
62016,34371
62017,34372
62018,34373
62019,34373
62020,34373
62021,34374
62022,34374
62023,34374
62024,34374
62025,34375
62026,34375
62027,34375
62028,34376
62029,34377
62030,34378
62031,34379
62032,34379
62033,34379
62034,34379
62035,34380
62036,34380
62037,34380
62038,34380
62039,34381
62040,34382
62041,34383
62042,34383
62043,34383
62044,34384
62045,34385
62046,34386
62047,34386
62048,34387
62049,34388
62050,34389
62051,34390
62052,34390
62053,34391
62054,34392
62055,34393
62056,34394
62057,34394
62058,34394
62059,34394
62060,34395
62061,34396
62062,34397
62063,34397
62064,34397
62065,34397
62066,34398
62067,34399
62068,34399
62069,34399
62070,34400
62071,34401
62072,34401
62073,34401
62074,34402
62075,34403
62076,34403
62077,34403
62078,34404
62079,34404
62080,34405
62081,34405
62082,34406
62083,34406
62084,34406
62085,34407
62086,34408
62087,34408
62088,34408
62089,34409
62090,34409
62091,34409
62092,34410
62093,34410
62094,34411
62095,34411
62096,34412
62097,34413
62098,34414
62099,34414
62100,34415
62101,34416
62102,34416
62103,34416
62104,34416
62105,34417
62106,34418
62107,34419
62108,34420
62109,34421
62110,34422
62111,34423
62112,34423
62113,34423
62114,34424
62115,34424
62116,34424
62117,34425
62118,34425
62119,34426
62120,34427
62121,34427
62122,34427
62123,34427
62124,34428
62125,34428
62126,34428
62127,34428
62128,34429
62129,34429
62130,34429
62131,34429
62132,34430
62133,34431
62134,34432
62135,34433
62136,34433
62137,34434
62138,34435
62139,34436
62140,34437
62141,34437
62142,34438
62143,34438
62144,34439
62145,34440
62146,34440
62147,34440
62148,34440
62149,34441
62150,34442
62151,34443
62152,34443
62153,34444
62154,34445
62155,34445
62156,34445
62157,34445
62158,34446
62159,34447
62160,34448
62161,34449
62162,34450
62163,34451
62164,34452
62165,34453
62166,34453
62167,34453
62168,34453
62169,34454
62170,34455
62171,34456
62172,34457
62173,34457
62174,34457
62175,34457
62176,34458
62177,34459
62178,34460
62179,34461
62180,34462
62181,34462
62182,34462
62183,34462
62184,34463
62185,34463
62186,34463
62187,34464
62188,34465
62189,34465
62190,34465
62191,34466
62192,34467
62193,34468
62194,34468
62195,34468
62196,34469
62197,34469
62198,34469
62199,34470
62200,34470
62201,34470
62202,34471
62203,34471
62204,34472
62205,34473
62206,34473
62207,34473
62208,34474
62209,34474
62210,34475
62211,34476
62212,34476
62213,34477
62214,34477
62215,34478
62216,34479
62217,34480
62218,34481
62219,34482
62220,34483
62221,34484
62222,34485
62223,34486
62224,34487
62225,34488
62226,34489
62227,34489
62228,34490
62229,34490
62230,34490
62231,34491
62232,34492
62233,34493
62234,34493
62235,34493
62236,34494
62237,34494
62238,34495
62239,34495
62240,34495
62241,34495
62242,34496
62243,34496
62244,34497
62245,34497
62246,34497
62247,34498
62248,34498
62249,34498
62250,34498
62251,34499
62252,34499
62253,34500
62254,34500
62255,34501
62256,34502
62257,34502
62258,34502
62259,34503
62260,34503
62261,34503
62262,34503
62263,34504
62264,34504
62265,34504
62266,34505
62267,34505
62268,34505
62269,34505
62270,34506
62271,34506
62272,34506
62273,34506
62274,34507
62275,34507
62276,34507
62277,34507
62278,34508
62279,34509
62280,34509
62281,34509
62282,34510
62283,34510
62284,34511
62285,34511
62286,34511
62287,34512
62288,34513
62289,34514
62290,34514
62291,34514
62292,34515
62293,34515
62294,34515
62295,34515
62296,34516
62297,34516
62298,34516
62299,34517
62300,34517
62301,34517
62302,34518
62303,34519
62304,34519
62305,34519
62306,34520
62307,34521
62308,34522
62309,34522
62310,34522
62311,34523
62312,34524
62313,34525
62314,34525
62315,34525
62316,34526
62317,34526
62318,34527
62319,34528
62320,34528
62321,34529
62322,34529
62323,34529
62324,34529
62325,34530
62326,34530
62327,34531
62328,34532
62329,34532
62330,34533
62331,34534
62332,34535
62333,34536
62334,34537
62335,34537
62336,34537
62337,34537
62338,34538
62339,34539
62340,34539
62341,34540
62342,34541
62343,34542
62344,34542
62345,34542
62346,34542
62347,34543
62348,34543
62349,34543
62350,34543
62351,34544
62352,34544
62353,34544
62354,34545
62355,34545
62356,34545
62357,34545
62358,34546
62359,34546
62360,34547
62361,34548
62362,34548
62363,34549
62364,34550
62365,34550
62366,34551
62367,34552
62368,34552
62369,34552
62370,34553
62371,34554
62372,34555
62373,34556
62374,34556
62375,34556
62376,34556
62377,34557
62378,34557
62379,34557
62380,34558
62381,34559
62382,34559
62383,34559
62384,34560
62385,34561
62386,34561
62387,34562
62388,34563
62389,34563
62390,34564
62391,34565
62392,34566
62393,34566
62394,34567
62395,34568
62396,34569
62397,34570
62398,34570
62399,34570
62400,34571
62401,34572
62402,34573
62403,34574
62404,34575
62405,34575
62406,34575
62407,34576
62408,34576
62409,34576
62410,34576
62411,34577
62412,34578
62413,34579
62414,34580
62415,34581
62416,34581
62417,34582
62418,34583
62419,34583
62420,34584
62421,34585
62422,34586
62423,34587
62424,34587
62425,34588
62426,34589
62427,34590
62428,34591
62429,34591
62430,34591
62431,34592
62432,34592
62433,34593
62434,34594
62435,34594
62436,34594
62437,34595
62438,34596
62439,34597
62440,34597
62441,34597
62442,34598
62443,34599
62444,34599
62445,34599
62446,34600
62447,34600
62448,34600
62449,34601
62450,34602
62451,34602
62452,34602
62453,34602
62454,34603
62455,34604
62456,34605
62457,34605
62458,34605
62459,34606
62460,34607
62461,34607
62462,34607
62463,34607
62464,34608
62465,34609
62466,34610
62467,34611
62468,34612
62469,34612
62470,34613
62471,34614
62472,34615
62473,34616
62474,34616
62475,34617
62476,34617
62477,34617
62478,34617
62479,34618
62480,34619
62481,34619
62482,34620
62483,34621
62484,34622
62485,34622
62486,34622
62487,34622
62488,34623
62489,34623
62490,34623
62491,34624
62492,34624
62493,34624
62494,34624
62495,34625
62496,34626
62497,34626
62498,34626
62499,34627
62500,34627
62501,34627
62502,34628
62503,34629
62504,34630
62505,34630
62506,34630
62507,34630
62508,34631
62509,34632
62510,34633
62511,34633
62512,34634
62513,34634
62514,34634
62515,34634
62516,34635
62517,34636
62518,34637
62519,34637
62520,34637
62521,34637
62522,34638
62523,34639
62524,34639
62525,34639
62526,34640
62527,34641
62528,34641
62529,34641
62530,34642
62531,34643
62532,34643
62533,34644
62534,34645
62535,34646
62536,34646
62537,34647
62538,34648
62539,34649
62540,34650
62541,34651
62542,34652
62543,34652
62544,34652
62545,34653
62546,34654
62547,34654
62548,34655
62549,34655
62550,34655
62551,34656
62552,34657
62553,34657
62554,34657
62555,34658
62556,34658
62557,34658
62558,34658
62559,34659
62560,34659
62561,34659
62562,34660
62563,34661
62564,34662
62565,34663
62566,34663
62567,34664
62568,34664
62569,34665
62570,34666
62571,34667
62572,34667
62573,34667
62574,34668
62575,34669
62576,34670
62577,34671
62578,34671
62579,34672
62580,34672
62581,34673
62582,34674
62583,34675
62584,34676
62585,34677
62586,34678
62587,34679
62588,34680
62589,34680
62590,34680
62591,34680
62592,34681
62593,34682
62594,34682
62595,34682
62596,34683
62597,34683
62598,34684
62599,34684
62600,34685
62601,34686
62602,34686
62603,34687
62604,34687
62605,34687
62606,34688
62607,34688
62608,34688
62609,34689
62610,34690
62611,34690
62612,34691
62613,34691
62614,34692
62615,34693
62616,34693
62617,34693
62618,34693
62619,34694
62620,34695
62621,34696
62622,34696
62623,34696
62624,34696
62625,34697
62626,34698
62627,34699
62628,34699
62629,34700
62630,34701
62631,34702
62632,34702
62633,34703
62634,34704
62635,34705
62636,34705
62637,34705
62638,34705
62639,34706
62640,34706
62641,34706
62642,34707
62643,34708
62644,34708
62645,34708
62646,34709
62647,34709
62648,34709
62649,34709
62650,34710
62651,34710
62652,34711
62653,34712
62654,34712
62655,34712
62656,34713
62657,34714
62658,34715
62659,34716
62660,34717
62661,34718
62662,34719
62663,34720
62664,34721
62665,34722
62666,34722
62667,34722
62668,34723
62669,34723
62670,34724
62671,34725
62672,34725
62673,34726
62674,34727
62675,34728
62676,34729
62677,34730
62678,34730
62679,34730
62680,34730
62681,34731
62682,34731
62683,34731
62684,34732
62685,34732
62686,34732
62687,34732
62688,34733
62689,34733
62690,34733
62691,34734
62692,34734
62693,34734
62694,34734
62695,34735
62696,34736
62697,34736
62698,34737
62699,34738
62700,34739
62701,34739
62702,34739
62703,34740
62704,34741
62705,34741
62706,34741
62707,34742
62708,34743
62709,34743
62710,34743
62711,34743
62712,34744
62713,34744
62714,34744
62715,34745
62716,34746
62717,34747
62718,34748
62719,34748
62720,34748
62721,34748
62722,34749
62723,34750
62724,34751
62725,34752
62726,34752
62727,34752
62728,34753
62729,34754
62730,34754
62731,34754
62732,34754
62733,34755
62734,34755
62735,34755
62736,34756
62737,34757
62738,34757
62739,34757
62740,34758
62741,34759
62742,34759
62743,34759
62744,34760
62745,34761
62746,34761
62747,34761
62748,34761
62749,34762
62750,34763
62751,34763
62752,34763
62753,34763
62754,34764
62755,34765
62756,34766
62757,34767
62758,34767
62759,34767
62760,34768
62761,34769
62762,34769
62763,34769
62764,34770
62765,34771
62766,34772
62767,34773
62768,34773
62769,34773
62770,34774
62771,34775
62772,34776
62773,34777
62774,34778
62775,34779
62776,34780
62777,34780
62778,34781
62779,34781
62780,34781
62781,34781
62782,34782
62783,34782
62784,34783
62785,34784
62786,34785
62787,34785
62788,34785
62789,34785
62790,34786
62791,34787
62792,34788
62793,34788
62794,34788
62795,34788
62796,34789
62797,34790
62798,34791
62799,34791
62800,34791
62801,34792
62802,34792
62803,34793
62804,34793
62805,34794
62806,34794
62807,34794
62808,34795
62809,34796
62810,34796
62811,34797
62812,34797
62813,34797
62814,34798
62815,34799
62816,34800
62817,34801
62818,34802
62819,34803
62820,34803
62821,34803
62822,34803
62823,34804
62824,34804
62825,34804
62826,34804
62827,34805
62828,34806
62829,34807
62830,34807
62831,34808
62832,34809
62833,34810
62834,34811
62835,34812
62836,34813
62837,34813
62838,34814
62839,34815
62840,34816
62841,34817
62842,34818
62843,34818
62844,34818
62845,34819
62846,34819
62847,34819
62848,34819
62849,34820
62850,34821
62851,34822
62852,34822
62853,34823
62854,34823
62855,34823
62856,34823
62857,34824
62858,34824
62859,34824
62860,34825
62861,34825
62862,34826
62863,34826
62864,34826
62865,34827
62866,34827
62867,34827
62868,34828
62869,34828
62870,34828
62871,34828
62872,34829
62873,34830
62874,34830
62875,34830
62876,34830
62877,34831
62878,34832
62879,34832
62880,34833
62881,34834
62882,34834
62883,34834
62884,34835
62885,34836
62886,34836
62887,34837
62888,34838
62889,34838
62890,34839
62891,34840
62892,34840
62893,34841
62894,34841
62895,34841
62896,34841
62897,34842
62898,34843
62899,34844
62900,34845
62901,34846
62902,34847
62903,34848
62904,34848
62905,34848
62906,34848
62907,34849
62908,34849
62909,34849
62910,34849
62911,34850
62912,34851
62913,34851
62914,34851
62915,34852
62916,34853
62917,34854
62918,34854
62919,34854
62920,34854
62921,34855
62922,34856
62923,34856
62924,34856
62925,34857
62926,34858
62927,34859
62928,34859
62929,34859
62930,34859
62931,34860
62932,34861
62933,34862
62934,34863
62935,34864
62936,34864
62937,34864
62938,34865
62939,34865
62940,34865
62941,34866
62942,34866
62943,34866
62944,34867
62945,34868
62946,34869
62947,34869
62948,34870
62949,34871
62950,34872
62951,34873
62952,34873
62953,34873
62954,34874
62955,34875
62956,34876
62957,34876
62958,34877
62959,34877
62960,34877
62961,34877
62962,34878
62963,34879
62964,34879
62965,34880
62966,34880
62967,34881
62968,34882
62969,34883
62970,34884
62971,34885
62972,34885
62973,34886
62974,34887
62975,34888
62976,34888
62977,34889
62978,34890
62979,34890
62980,34891
62981,34892
62982,34892
62983,34892
62984,34893
62985,34894
62986,34895
62987,34896
62988,34897
62989,34897
62990,34897
62991,34897
62992,34898
62993,34899
62994,34900
62995,34901
62996,34902
62997,34902
62998,34902
62999,34902
63000,34903
63001,34904
63002,34905
63003,34905
63004,34906
63005,34907
63006,34908
63007,34908
63008,34908
63009,34909
63010,34909
63011,34909
63012,34910
63013,34910
63014,34910
63015,34910
63016,34911
63017,34911
63018,34911
63019,34912
63020,34912
63021,34912
63022,34913
63023,34914
63024,34915
63025,34915
63026,34916
63027,34917
63028,34918
63029,34918
63030,34919
63031,34920
63032,34921
63033,34922
63034,34922
63035,34923
63036,34924
63037,34925
63038,34926
63039,34927
63040,34927
63041,34927
63042,34928
63043,34928
63044,34928
63045,34929
63046,34930
63047,34930
63048,34931
63049,34931
63050,34931
63051,34932
63052,34932
63053,34933
63054,34934
63055,34935
63056,34936
63057,34937
63058,34938
63059,34939
63060,34940
63061,34941
63062,34942
63063,34943
63064,34944
63065,34944
63066,34944
63067,34945
63068,34946
63069,34946
63070,34947
63071,34947
63072,34947
63073,34947
63074,34948
63075,34949
63076,34949
63077,34949
63078,34949
63079,34950
63080,34951
63081,34952
63082,34953
63083,34954
63084,34954
63085,34954
63086,34954
63087,34955
63088,34956
63089,34957
63090,34958
63091,34959
63092,34960
63093,34960
63094,34960
63095,34960
63096,34961
63097,34962
63098,34962
63099,34962
63100,34963
63101,34964
63102,34964
63103,34964
63104,34964
63105,34965
63106,34966
63107,34966
63108,34966
63109,34967
63110,34968
63111,34969
63112,34969
63113,34969
63114,34969
63115,34970
63116,34970
63117,34970
63118,34970
63119,34971
63120,34972
63121,34972
63122,34972
63123,34973
63124,34974
63125,34975
63126,34975
63127,34975
63128,34975
63129,34976
63130,34977
63131,34977
63132,34977
63133,34978
63134,34979
63135,34980
63136,34980
63137,34981
63138,34981
63139,34981
63140,34982
63141,34983
63142,34984
63143,34985
63144,34986
63145,34987
63146,34988
63147,34989
63148,34990
63149,34991
63150,34992
63151,34992
63152,34993
63153,34994
63154,34995
63155,34995
63156,34995
63157,34996
63158,34997
63159,34998
63160,34998
63161,34998
63162,34999
63163,35000
63164,35000
63165,35000
63166,35000
63167,35001
63168,35002
63169,35003
63170,35004
63171,35004
63172,35005
63173,35006
63174,35006
63175,35007
63176,35008
63177,35009
63178,35010
63179,35011
63180,35011
63181,35012
63182,35012
63183,35012
63184,35013
63185,35013
63186,35013
63187,35014
63188,35015
63189,35016
63190,35017
63191,35017
63192,35018
63193,35019
63194,35019
63195,35020
63196,35021
63197,35022
63198,35023
63199,35023
63200,35024
63201,35025
63202,35026
63203,35027
63204,35028
63205,35028
63206,35028
63207,35029
63208,35030
63209,35031
63210,35032
63211,35032
63212,35032
63213,35033
63214,35034
63215,35035
63216,35035
63217,35035
63218,35036
63219,35037
63220,35038
63221,35038
63222,35039
63223,35040
63224,35041
63225,35042
63226,35042
63227,35043
63228,35044
63229,35045
63230,35045
63231,35045
63232,35045
63233,35046
63234,35047
63235,35048
63236,35048
63237,35048
63238,35049
63239,35050
63240,35050
63241,35050
63242,35051
63243,35051
63244,35052
63245,35052
63246,35052
63247,35053
63248,35054
63249,35055
63250,35055
63251,35055
63252,35056
63253,35057
63254,35057
63255,35057
63256,35058
63257,35058
63258,35058
63259,35058
63260,35059
63261,35060
63262,35060
63263,35060
63264,35061
63265,35062
63266,35063
63267,35063
63268,35063
63269,35064
63270,35065
63271,35066
63272,35067
63273,35067
63274,35067
63275,35067
63276,35068
63277,35068
63278,35069
63279,35070
63280,35070
63281,35070
63282,35070
63283,35071
63284,35071
63285,35071
63286,35071
63287,35072
63288,35073
63289,35074
63290,35075
63291,35076
63292,35077
63293,35078
63294,35078
63295,35079
63296,35080
63297,35081
63298,35081
63299,35081
63300,35082
63301,35082
63302,35082
63303,35083
63304,35084
63305,35084
63306,35084
63307,35084
63308,35085
63309,35085
63310,35086
63311,35086
63312,35086
63313,35087
63314,35088
63315,35089
63316,35089
63317,35090
63318,35091
63319,35091
63320,35091
63321,35091
63322,35092
63323,35093
63324,35094
63325,35095
63326,35095
63327,35095
63328,35096
63329,35097
63330,35098
63331,35098
63332,35098
63333,35099
63334,35099
63335,35099
63336,35100
63337,35100
63338,35100
63339,35100
63340,35101
63341,35101
63342,35101
63343,35101
63344,35102
63345,35102
63346,35102
63347,35103
63348,35103
63349,35104
63350,35105
63351,35105
63352,35106
63353,35106
63354,35107
63355,35107
63356,35107
63357,35107
63358,35108
63359,35108
63360,35109
63361,35110
63362,35111
63363,35112
63364,35113
63365,35113
63366,35114
63367,35115
63368,35115
63369,35116
63370,35117
63371,35118
63372,35118
63373,35118
63374,35118
63375,35119
63376,35120
63377,35120
63378,35120
63379,35121
63380,35121
63381,35121
63382,35122
63383,35123
63384,35124
63385,35124
63386,35124
63387,35124
63388,35125
63389,35126
63390,35127
63391,35127
63392,35128
63393,35129
63394,35130
63395,35130
63396,35130
63397,35130
63398,35131
63399,35132
63400,35132
63401,35132
63402,35133
63403,35134
63404,35135
63405,35136
63406,35137
63407,35137
63408,35137
63409,35137
63410,35138
63411,35138
63412,35138
63413,35138
63414,35139
63415,35140
63416,35141
63417,35142
63418,35142
63419,35143
63420,35143
63421,35143
63422,35144
63423,35144
63424,35144
63425,35145
63426,35146
63427,35147
63428,35148
63429,35149
63430,35149
63431,35149
63432,35149
63433,35150
63434,35151
63435,35151
63436,35152
63437,35152
63438,35152
63439,35153
63440,35154
63441,35155
63442,35155
63443,35156
63444,35157
63445,35158
63446,35159
63447,35159
63448,35160
63449,35160
63450,35160
63451,35161
63452,35162
63453,35163
63454,35164
63455,35164
63456,35164
63457,35164
63458,35165
63459,35166
63460,35166
63461,35166
63462,35166
63463,35167
63464,35168
63465,35168
63466,35168
63467,35169
63468,35169
63469,35169
63470,35169
63471,35170
63472,35170
63473,35170
63474,35170
63475,35171
63476,35172
63477,35173
63478,35173
63479,35173
63480,35173
63481,35174
63482,35174
63483,35174
63484,35174
63485,35175
63486,35176
63487,35177
63488,35178
63489,35178
63490,35178
63491,35179
63492,35179
63493,35180
63494,35181
63495,35182
63496,35182
63497,35182
63498,35182
63499,35183
63500,35184
63501,35185
63502,35185
63503,35185
63504,35186
63505,35187
63506,35188
63507,35188
63508,35188
63509,35188
63510,35189
63511,35190
63512,35190
63513,35191
63514,35191
63515,35191
63516,35191
63517,35192
63518,35193
63519,35194
63520,35195
63521,35196
63522,35196
63523,35196
63524,35197
63525,35197
63526,35197
63527,35198
63528,35198
63529,35198
63530,35198
63531,35199
63532,35199
63533,35200
63534,35201
63535,35201
63536,35202
63537,35203
63538,35204
63539,35205
63540,35205
63541,35205
63542,35206
63543,35207
63544,35207
63545,35207
63546,35208
63547,35208
63548,35208
63549,35209
63550,35210
63551,35211
63552,35212
63553,35212
63554,35212
63555,35213
63556,35214
63557,35215
63558,35215
63559,35215
63560,35215
63561,35216
63562,35216
63563,35217
63564,35218
63565,35218
63566,35219
63567,35219
63568,35219
63569,35220
63570,35221
63571,35221
63572,35221
63573,35222
63574,35223
63575,35223
63576,35223
63577,35224
63578,35225
63579,35225
63580,35225
63581,35226
63582,35227
63583,35228
63584,35228
63585,35229
63586,35229
63587,35229
63588,35230
63589,35231
63590,35232
63591,35233
63592,35233
63593,35234
63594,35234
63595,35234
63596,35235
63597,35235
63598,35235
63599,35235
63600,35236
63601,35236
63602,35237
63603,35238
63604,35238
63605,35238
63606,35238
63607,35239
63608,35240
63609,35241
63610,35241
63611,35241
63612,35241
63613,35242
63614,35242
63615,35242
63616,35243
63617,35243
63618,35243
63619,35244
63620,35244
63621,35244
63622,35245
63623,35246
63624,35246
63625,35246
63626,35246
63627,35247
63628,35247
63629,35247
63630,35248
63631,35248
63632,35248
63633,35248
63634,35249
63635,35250
63636,35251
63637,35252
63638,35252
63639,35253
63640,35253
63641,35253
63642,35253
63643,35254
63644,35255
63645,35256
63646,35257
63647,35257
63648,35257
63649,35258
63650,35258
63651,35259
63652,35259
63653,35259
63654,35259
63655,35260
63656,35261
63657,35261
63658,35262
63659,35263
63660,35264
63661,35265
63662,35266
63663,35267
63664,35268
63665,35269
63666,35270
63667,35271
63668,35271
63669,35272
63670,35272
63671,35272
63672,35272
63673,35273
63674,35274
