id,zlecenie_id,data_wystawienia,kwota
33812,33812,2021-07-24,14.99
33813,33813,2021-06-21,44.97
33814,33814,2021-01-25,29.98
33815,33815,2021-03-03,29.98
33816,33816,2021-08-14,44.97
33817,33817,2021-04-27,44.97
33818,33818,2021-08-29,14.99
33819,33819,2021-03-09,44.97
33820,33820,2021-04-07,59.96
33821,33821,2021-01-08,14.99
33822,33822,2021-05-04,44.97
33823,33823,2021-02-25,59.96
33824,33824,2021-06-08,59.96
33825,33825,2021-01-03,14.99
33826,33826,2021-07-11,14.99
33827,33827,2021-10-30,44.97
33828,33828,2021-03-22,14.99
33829,33829,2021-05-01,14.99
33830,33830,2021-01-10,14.99
33831,33831,2021-04-08,14.99
33832,33832,2021-03-19,14.99
33833,33833,2021-08-03,14.99
33834,33834,2021-07-28,14.99
33835,33835,2021-04-24,14.99
33836,33836,2021-07-02,29.98
33837,33837,2021-06-16,29.98
33838,33838,2021-01-27,14.99
33839,33839,2021-03-10,59.96
33840,33840,2021-01-12,14.99
33841,33841,2021-04-09,59.96
33842,33842,2021-10-26,14.99
33843,33843,2021-01-08,29.98
33844,33844,2021-09-16,44.97
33845,33845,2021-01-28,14.99
33846,33846,2021-02-14,14.99
33847,33847,2021-09-15,29.98
33848,33848,2021-10-22,14.99
33849,33849,2021-08-10,59.96
33850,33850,2021-10-15,14.99
33851,33851,2021-03-06,44.97
33852,33852,2021-06-25,59.96
33853,33853,2021-02-20,29.98
33854,33854,2021-10-12,14.99
33855,33855,2021-04-01,59.96
33856,33856,2021-04-11,14.99
33857,33857,2021-01-10,44.97
33858,33858,2021-08-20,44.97
33859,33859,2021-05-19,14.99
33860,33860,2021-02-26,14.99
33861,33861,2021-05-19,29.98
33862,33862,2021-05-24,14.99
33863,33863,2021-08-09,14.99
33864,33864,2021-03-30,14.99
33865,33865,2021-10-30,14.99
33866,33866,2021-07-09,14.99
33867,33867,2021-05-31,44.97
33868,33868,2021-08-19,14.99
33869,33869,2021-06-19,44.97
33870,33870,2021-06-08,14.99
33871,33871,2021-09-08,14.99
33872,33872,2021-06-27,14.99
33873,33873,2021-09-14,14.99
33874,33874,2021-04-14,14.99
33875,33875,2021-07-11,14.99
33876,33876,2021-05-23,14.99
33877,33877,2021-09-09,29.98
33878,33878,2021-03-16,14.99
33879,33879,2021-10-01,14.99
33880,33880,2021-05-30,44.97
33881,33881,2021-04-21,14.99
33882,33882,2021-10-04,14.99
33883,33883,2021-07-06,14.99
33884,33884,2021-04-28,14.99
33885,33885,2021-04-05,14.99
33886,33886,2021-08-10,14.99
33887,33887,2021-08-31,14.99
33888,33888,2021-08-03,14.99
33889,33889,2021-02-12,44.97
33890,33890,2021-07-12,14.99
33891,33891,2021-03-31,14.99
33892,33892,2021-10-19,14.99
33893,33893,2021-05-04,14.99
33894,33894,2021-04-16,14.99
33895,33895,2021-07-28,14.99
33896,33896,2021-05-24,44.97
33897,33897,2021-06-05,14.99
33898,33898,2021-09-30,14.99
33899,33899,2021-10-20,14.99
33900,33900,2021-07-16,14.99
33901,33901,2021-04-27,59.96
33902,33902,2021-08-17,14.99
33903,33903,2021-06-08,14.99
33904,33904,2021-10-09,29.98
33905,33905,2021-05-24,29.98
33906,33906,2021-05-03,14.99
33907,33907,2021-03-20,14.99
33908,33908,2021-01-17,29.98
33909,33909,2021-01-17,14.99
33910,33910,2021-06-18,29.98
33911,33911,2021-05-24,14.99
33912,33912,2021-05-09,29.98
33913,33913,2021-01-20,14.99
33914,33914,2021-03-17,14.99
33915,33915,2021-06-30,14.99
33916,33916,2021-07-13,14.99
33917,33917,2021-10-01,14.99
33918,33918,2021-01-02,44.97
33919,33919,2021-03-17,14.99
33920,33920,2021-01-18,29.98
33921,33921,2021-07-12,14.99
33922,33922,2021-05-07,44.97
33923,33923,2021-03-17,14.99
33924,33924,2021-08-28,14.99
33925,33925,2021-01-19,29.98
33926,33926,2021-06-14,14.99
33927,33927,2021-03-05,14.99
33928,33928,2021-02-01,14.99
33929,33929,2021-07-28,14.99
33930,33930,2021-05-13,14.99
33931,33931,2021-01-17,29.98
33932,33932,2021-01-24,14.99
33933,33933,2021-03-03,14.99
33934,33934,2021-03-28,44.97
33935,33935,2021-04-01,14.99
33936,33936,2021-04-03,59.96
33937,33937,2021-01-22,14.99
33938,33938,2021-07-26,14.99
33939,33939,2021-02-05,29.98
33940,33940,2021-08-04,29.98
33941,33941,2021-02-09,14.99
33942,33942,2021-07-21,44.97
33943,33943,2021-07-08,59.96
33944,33944,2021-10-08,14.99
33945,33945,2021-10-22,29.98
33946,33946,2021-10-19,29.98
33947,33947,2021-04-12,14.99
33948,33948,2021-08-26,44.97
33949,33949,2021-07-30,14.99
33950,33950,2021-05-09,14.99
33951,33951,2021-03-08,44.97
33952,33952,2021-06-12,44.97
33953,33953,2021-07-19,14.99
33954,33954,2021-07-26,59.96
33955,33955,2021-05-14,44.97
33956,33956,2021-08-23,14.99
33957,33957,2021-03-03,14.99
33958,33958,2021-06-04,14.99
33959,33959,2021-08-22,59.96
33960,33960,2021-01-21,59.96
33961,33961,2021-04-03,29.98
33962,33962,2021-10-04,44.97
33963,33963,2021-04-28,14.99
33964,33964,2021-01-03,29.98
33965,33965,2021-05-21,14.99
33966,33966,2021-01-05,14.99
33967,33967,2021-01-06,14.99
33968,33968,2021-02-23,29.98
33969,33969,2021-05-02,29.98
33970,33970,2021-02-11,14.99
33971,33971,2021-01-03,14.99
33972,33972,2021-02-20,44.97
33973,33973,2021-09-14,14.99
33974,33974,2021-10-15,14.99
33975,33975,2021-03-02,14.99
33976,33976,2021-05-23,14.99
33977,33977,2021-01-03,59.96
33978,33978,2021-04-13,29.98
33979,33979,2021-05-09,14.99
33980,33980,2021-01-23,59.96
33981,33981,2021-05-18,44.97
33982,33982,2021-08-26,14.99
33983,33983,2021-06-06,14.99
33984,33984,2021-02-06,14.99
33985,33985,2021-06-30,44.97
33986,33986,2021-06-12,14.99
33987,33987,2021-02-22,14.99
33988,33988,2021-02-09,59.96
33989,33989,2021-04-17,14.99
33990,33990,2021-06-07,14.99
33991,33991,2021-02-11,44.97
33992,33992,2021-05-21,29.98
33993,33993,2021-03-02,14.99
33994,33994,2021-02-01,44.97
33995,33995,2021-03-22,14.99
33996,33996,2021-05-19,44.97
33997,33997,2021-02-26,44.97
33998,33998,2021-09-12,59.96
33999,33999,2021-05-05,14.99
34000,34000,2021-10-03,59.96
34001,34001,2021-07-26,59.96
34002,34002,2021-04-18,29.98
34003,34003,2021-01-13,14.99
34004,34004,2021-06-30,44.97
34005,34005,2021-07-10,14.99
34006,34006,2021-08-14,14.99
34007,34007,2021-07-23,14.99
34008,34008,2021-02-25,14.99
34009,34009,2021-10-15,59.96
34010,34010,2021-09-04,14.99
34011,34011,2021-05-27,14.99
34012,34012,2021-08-11,14.99
34013,34013,2021-03-20,14.99
34014,34014,2021-01-11,44.97
34015,34015,2021-05-17,14.99
34016,34016,2021-09-12,44.97
34017,34017,2021-04-05,14.99
34018,34018,2021-09-07,14.99
34019,34019,2021-05-22,29.98
34020,34020,2021-02-15,59.96
34021,34021,2021-07-16,14.99
34022,34022,2021-01-19,14.99
34023,34023,2021-05-24,14.99
34024,34024,2021-10-10,14.99
34025,34025,2021-10-11,14.99
34026,34026,2021-07-13,14.99
34027,34027,2021-10-17,59.96
34028,34028,2021-03-19,29.98
34029,34029,2021-07-28,14.99
34030,34030,2021-07-14,14.99
34031,34031,2021-05-20,29.98
34032,34032,2021-08-26,44.97
34033,34033,2021-09-14,14.99
34034,34034,2021-06-18,14.99
34035,34035,2021-04-20,14.99
34036,34036,2021-02-19,44.97
34037,34037,2021-04-21,14.99
34038,34038,2021-07-15,14.99
34039,34039,2021-07-26,44.97
34040,34040,2021-02-23,14.99
34041,34041,2021-07-09,59.96
34042,34042,2021-09-23,14.99
34043,34043,2021-05-23,14.99
34044,34044,2021-09-09,14.99
34045,34045,2021-02-12,14.99
34046,34046,2021-05-11,14.99
34047,34047,2021-06-03,29.98
34048,34048,2021-07-08,44.97
34049,34049,2021-05-19,14.99
34050,34050,2021-06-04,29.98
34051,34051,2021-02-23,44.97
34052,34052,2021-09-22,14.99
34053,34053,2021-08-08,14.99
34054,34054,2021-07-19,44.97
34055,34055,2021-07-17,59.96
34056,34056,2021-03-12,59.96
34057,34057,2021-04-20,14.99
34058,34058,2021-09-29,14.99
34059,34059,2021-04-26,14.99
34060,34060,2021-07-28,14.99
34061,34061,2021-10-27,14.99
34062,34062,2021-09-14,44.97
34063,34063,2021-07-27,59.96
34064,34064,2021-08-15,14.99
34065,34065,2021-08-10,59.96
34066,34066,2021-01-30,59.96
34067,34067,2021-08-04,14.99
34068,34068,2021-05-05,59.96
34069,34069,2021-10-09,14.99
34070,34070,2021-08-10,14.99
34071,34071,2021-02-19,14.99
34072,34072,2021-10-26,14.99
34073,34073,2021-08-17,14.99
34074,34074,2021-10-09,59.96
34075,34075,2021-07-27,14.99
34076,34076,2021-02-24,44.97
34077,34077,2021-09-14,44.97
34078,34078,2021-01-28,14.99
34079,34079,2021-03-09,14.99
34080,34080,2021-03-14,14.99
34081,34081,2021-02-06,29.98
34082,34082,2021-04-15,29.98
34083,34083,2021-02-17,29.98
34084,34084,2021-03-20,14.99
34085,34085,2021-08-21,59.96
34086,34086,2021-03-16,14.99
34087,34087,2021-10-25,59.96
34088,34088,2021-01-01,44.97
34089,34089,2021-09-17,14.99
34090,34090,2021-08-19,14.99
34091,34091,2021-01-08,14.99
34092,34092,2021-07-29,14.99
34093,34093,2021-04-30,14.99
34094,34094,2021-02-11,59.96
34095,34095,2021-03-16,14.99
34096,34096,2021-04-11,44.97
34097,34097,2021-05-29,14.99
34098,34098,2021-06-29,14.99
34099,34099,2021-01-07,14.99
34100,34100,2021-04-03,59.96
34101,34101,2021-03-01,14.99
34102,34102,2021-05-25,14.99
34103,34103,2021-08-25,14.99
34104,34104,2021-01-20,29.98
34105,34105,2021-10-25,44.97
34106,34106,2021-10-21,14.99
34107,34107,2021-10-25,29.98
34108,34108,2021-09-27,14.99
34109,34109,2021-01-24,44.97
34110,34110,2021-03-08,14.99
34111,34111,2021-10-06,29.98
34112,34112,2021-06-06,14.99
34113,34113,2021-01-07,59.96
34114,34114,2021-03-13,29.98
34115,34115,2021-09-28,14.99
34116,34116,2021-03-03,29.98
34117,34117,2021-05-15,14.99
34118,34118,2021-03-20,44.97
34119,34119,2021-10-17,14.99
34120,34120,2021-07-14,14.99
34121,34121,2021-04-29,14.99
34122,34122,2021-08-14,14.99
34123,34123,2021-07-20,59.96
34124,34124,2021-02-27,44.97
34125,34125,2021-05-09,14.99
34126,34126,2021-07-23,14.99
34127,34127,2021-05-07,44.97
34128,34128,2021-10-23,14.99
34129,34129,2021-10-22,14.99
34130,34130,2021-10-27,59.96
34131,34131,2021-02-24,59.96
34132,34132,2021-10-18,29.98
34133,34133,2021-03-13,14.99
34134,34134,2021-05-16,14.99
34135,34135,2021-09-22,14.99
34136,34136,2021-10-16,14.99
34137,34137,2021-04-29,59.96
34138,34138,2021-04-02,29.98
34139,34139,2021-02-02,14.99
34140,34140,2021-05-24,59.96
34141,34141,2021-05-12,59.96
34142,34142,2021-04-09,14.99
34143,34143,2021-09-08,14.99
34144,34144,2021-01-11,59.96
34145,34145,2021-03-23,14.99
34146,34146,2021-01-19,59.96
34147,34147,2021-04-04,14.99
34148,34148,2021-03-02,14.99
34149,34149,2021-03-31,14.99
34150,34150,2021-04-09,29.98
34151,34151,2021-10-23,59.96
34152,34152,2021-07-20,14.99
34153,34153,2021-04-09,14.99
34154,34154,2021-03-20,14.99
34155,34155,2021-03-21,59.96
34156,34156,2021-03-20,14.99
34157,34157,2021-02-01,44.97
34158,34158,2021-01-06,14.99
34159,34159,2021-03-22,29.98
34160,34160,2021-05-03,14.99
34161,34161,2021-06-10,44.97
34162,34162,2021-03-18,44.97
34163,34163,2021-08-16,44.97
34164,34164,2021-06-01,59.96
34165,34165,2021-07-01,59.96
34166,34166,2021-05-15,14.99
34167,34167,2021-01-26,29.98
34168,34168,2021-01-20,14.99
34169,34169,2021-08-29,29.98
34170,34170,2021-02-06,14.99
34171,34171,2021-07-11,29.98
34172,34172,2021-10-20,14.99
34173,34173,2021-04-10,14.99
34174,34174,2021-04-23,44.97
34175,34175,2021-05-07,29.98
34176,34176,2021-07-27,44.97
34177,34177,2021-10-10,14.99
34178,34178,2021-01-06,29.98
34179,34179,2021-07-16,14.99
34180,34180,2021-10-12,14.99
34181,34181,2021-09-04,14.99
34182,34182,2021-05-08,59.96
34183,34183,2021-01-09,14.99
34184,34184,2021-10-17,14.99
34185,34185,2021-07-25,44.97
34186,34186,2021-07-07,29.98
34187,34187,2021-03-06,14.99
34188,34188,2021-09-14,14.99
34189,34189,2021-08-04,14.99
34190,34190,2021-07-24,59.96
34191,34191,2021-08-01,59.96
34192,34192,2021-07-01,14.99
34193,34193,2021-02-14,59.96
34194,34194,2021-01-27,14.99
34195,34195,2021-02-18,59.96
34196,34196,2021-04-03,29.98
34197,34197,2021-09-13,29.98
34198,34198,2021-01-26,44.97
34199,34199,2021-08-08,14.99
34200,34200,2021-08-22,14.99
34201,34201,2021-07-06,14.99
34202,34202,2021-09-20,14.99
34203,34203,2021-03-16,29.98
34204,34204,2021-02-15,14.99
34205,34205,2021-02-15,14.99
34206,34206,2021-05-17,14.99
34207,34207,2021-03-17,14.99
34208,34208,2021-03-23,14.99
34209,34209,2021-07-06,14.99
34210,34210,2021-02-04,59.96
34211,34211,2021-01-14,14.99
34212,34212,2021-05-28,14.99
34213,34213,2021-07-06,44.97
34214,34214,2021-08-21,14.99
34215,34215,2021-05-19,59.96
34216,34216,2021-10-10,59.96
34217,34217,2021-01-04,14.99
34218,34218,2021-03-02,14.99
34219,34219,2021-09-12,14.99
34220,34220,2021-02-15,14.99
34221,34221,2021-03-24,14.99
34222,34222,2021-05-31,14.99
34223,34223,2021-08-27,14.99
34224,34224,2021-02-13,44.97
34225,34225,2021-07-07,59.96
34226,34226,2021-09-14,14.99
34227,34227,2021-04-26,14.99
34228,34228,2021-10-06,59.96
34229,34229,2021-04-02,14.99
34230,34230,2021-05-19,14.99
34231,34231,2021-03-23,59.96
34232,34232,2021-08-29,29.98
34233,34233,2021-03-05,29.98
34234,34234,2021-03-06,14.99
34235,34235,2021-05-18,44.97
34236,34236,2021-04-23,14.99
34237,34237,2021-05-21,14.99
34238,34238,2021-01-25,14.99
34239,34239,2021-03-04,14.99
34240,34240,2021-05-07,14.99
34241,34241,2021-05-11,59.96
34242,34242,2021-05-03,14.99
34243,34243,2021-06-06,59.96
34244,34244,2021-01-27,59.96
34245,34245,2021-07-27,14.99
34246,34246,2021-05-11,14.99
34247,34247,2021-09-08,59.96
34248,34248,2021-07-17,14.99
34249,34249,2021-05-09,14.99
34250,34250,2021-04-17,14.99
34251,34251,2021-07-02,14.99
34252,34252,2021-09-20,14.99
34253,34253,2021-04-10,59.96
34254,34254,2021-08-05,14.99
34255,34255,2021-10-01,59.96
34256,34256,2021-09-10,14.99
34257,34257,2021-05-02,44.97
34258,34258,2021-04-18,14.99
34259,34259,2021-03-14,14.99
34260,34260,2021-10-19,14.99
34261,34261,2021-03-02,59.96
34262,34262,2021-09-09,14.99
34263,34263,2021-02-24,14.99
34264,34264,2021-03-13,14.99
34265,34265,2021-03-10,14.99
34266,34266,2021-03-19,59.96
34267,34267,2021-04-06,14.99
34268,34268,2021-06-05,14.99
34269,34269,2021-01-31,59.96
34270,34270,2021-01-22,44.97
34271,34271,2021-06-18,59.96
34272,34272,2021-10-15,14.99
34273,34273,2021-02-11,14.99
34274,34274,2021-05-22,14.99
34275,34275,2021-07-03,14.99
34276,34276,2021-02-14,14.99
34277,34277,2021-06-23,14.99
34278,34278,2021-08-04,44.97
34279,34279,2021-08-03,14.99
34280,34280,2021-09-26,14.99
34281,34281,2021-05-01,44.97
34282,34282,2021-08-04,44.97
34283,34283,2021-06-23,14.99
34284,34284,2021-05-05,59.96
34285,34285,2021-05-07,14.99
34286,34286,2021-06-22,14.99
34287,34287,2021-07-24,14.99
34288,34288,2021-06-22,14.99
34289,34289,2021-07-31,59.96
34290,34290,2021-06-09,59.96
34291,34291,2021-06-30,14.99
34292,34292,2021-02-20,14.99
34293,34293,2021-08-06,14.99
34294,34294,2021-07-02,14.99
34295,34295,2021-04-25,14.99
34296,34296,2021-03-22,14.99
34297,34297,2021-07-02,14.99
34298,34298,2021-01-17,14.99
34299,34299,2021-09-27,14.99
34300,34300,2021-01-29,14.99
34301,34301,2021-03-01,44.97
34302,34302,2021-06-28,14.99
34303,34303,2021-08-11,14.99
34304,34304,2021-03-25,29.98
34305,34305,2021-08-19,14.99
34306,34306,2021-07-16,14.99
34307,34307,2021-04-12,29.98
34308,34308,2021-03-04,29.98
34309,34309,2021-02-28,14.99
34310,34310,2021-03-14,29.98
34311,34311,2021-08-03,14.99
34312,34312,2021-07-11,14.99
34313,34313,2021-05-31,14.99
34314,34314,2021-04-20,44.97
34315,34315,2021-06-16,14.99
34316,34316,2021-10-28,14.99
34317,34317,2021-05-15,14.99
34318,34318,2021-03-27,29.98
34319,34319,2021-08-30,29.98
34320,34320,2021-03-27,59.96
34321,34321,2021-09-11,14.99
34322,34322,2021-09-11,14.99
34323,34323,2021-04-10,59.96
34324,34324,2021-04-12,14.99
34325,34325,2021-08-26,14.99
34326,34326,2021-01-23,14.99
34327,34327,2021-03-10,44.97
34328,34328,2021-03-06,14.99
34329,34329,2021-07-10,14.99
34330,34330,2021-07-19,14.99
34331,34331,2021-04-19,14.99
34332,34332,2021-09-26,14.99
34333,34333,2021-09-07,14.99
34334,34334,2021-01-06,14.99
34335,34335,2021-05-08,59.96
34336,34336,2021-03-03,14.99
34337,34337,2021-04-22,14.99
34338,34338,2021-07-05,14.99
34339,34339,2021-04-11,59.96
34340,34340,2021-10-27,14.99
34341,34341,2021-03-13,44.97
34342,34342,2021-09-25,44.97
34343,34343,2021-08-10,59.96
34344,34344,2021-08-17,44.97
34345,34345,2021-07-08,59.96
34346,34346,2021-10-29,29.98
34347,34347,2021-09-29,14.99
34348,34348,2021-07-08,14.99
34349,34349,2021-09-23,14.99
34350,34350,2021-09-25,14.99
34351,34351,2021-07-12,59.96
34352,34352,2021-02-05,14.99
34353,34353,2021-07-31,29.98
34354,34354,2021-01-01,29.98
34355,34355,2021-01-20,59.96
34356,34356,2021-09-10,44.97
34357,34357,2021-08-07,14.99
34358,34358,2021-07-08,14.99
34359,34359,2021-10-11,29.98
34360,34360,2021-06-01,14.99
34361,34361,2021-10-12,14.99
34362,34362,2021-10-25,14.99
34363,34363,2021-06-26,29.98
34364,34364,2021-08-13,14.99
34365,34365,2021-02-28,14.99
34366,34366,2021-06-26,14.99
34367,34367,2021-03-12,44.97
34368,34368,2021-06-19,14.99
34369,34369,2021-09-17,14.99
34370,34370,2021-05-02,44.97
34371,34371,2021-03-12,29.98
34372,34372,2021-05-25,44.97
34373,34373,2021-10-24,14.99
34374,34374,2021-10-06,14.99
34375,34375,2021-03-30,44.97
34376,34376,2021-05-25,14.99
34377,34377,2021-09-23,14.99
34378,34378,2021-09-02,14.99
34379,34379,2021-07-12,14.99
34380,34380,2021-03-27,14.99
34381,34381,2021-04-04,14.99
34382,34382,2021-06-08,14.99
34383,34383,2021-01-08,59.96
34384,34384,2021-01-18,14.99
34385,34385,2021-10-12,29.98
34386,34386,2021-01-13,14.99
34387,34387,2021-03-20,14.99
34388,34388,2021-09-18,44.97
34389,34389,2021-05-07,29.98
34390,34390,2021-08-25,14.99
34391,34391,2021-05-17,14.99
34392,34392,2021-04-18,59.96
34393,34393,2021-10-23,14.99
34394,34394,2021-05-03,14.99
34395,34395,2021-03-06,14.99
34396,34396,2021-02-19,14.99
34397,34397,2021-08-23,29.98
34398,34398,2021-05-14,29.98
34399,34399,2021-08-11,14.99
34400,34400,2021-07-31,59.96
34401,34401,2021-02-22,14.99
34402,34402,2021-08-25,14.99
34403,34403,2021-06-09,44.97
34404,34404,2021-10-15,14.99
34405,34405,2021-08-24,29.98
34406,34406,2021-06-05,44.97
34407,34407,2021-04-10,44.97
34408,34408,2021-07-15,14.99
34409,34409,2021-09-02,14.99
34410,34410,2021-02-13,59.96
34411,34411,2021-01-08,14.99
34412,34412,2021-07-01,14.99
34413,34413,2021-09-16,14.99
34414,34414,2021-09-17,29.98
34415,34415,2021-01-04,14.99
34416,34416,2021-09-10,14.99
34417,34417,2021-08-31,29.98
34418,34418,2021-06-07,59.96
34419,34419,2021-04-29,44.97
34420,34420,2021-06-05,14.99
34421,34421,2021-03-09,14.99
34422,34422,2021-07-26,14.99
34423,34423,2021-08-08,14.99
34424,34424,2021-03-01,14.99
34425,34425,2021-07-14,14.99
34426,34426,2021-09-27,44.97
34427,34427,2021-04-28,14.99
34428,34428,2021-09-24,14.99
34429,34429,2021-04-03,14.99
34430,34430,2021-05-12,44.97
34431,34431,2021-02-08,14.99
34432,34432,2021-10-18,29.98
34433,34433,2021-07-27,29.98
34434,34434,2021-10-13,29.98
34435,34435,2021-06-04,44.97
34436,34436,2021-01-13,14.99
34437,34437,2021-10-12,59.96
34438,34438,2021-01-22,59.96
34439,34439,2021-10-27,44.97
34440,34440,2021-04-19,29.98
34441,34441,2021-04-07,14.99
34442,34442,2021-01-07,14.99
34443,34443,2021-08-08,44.97
34444,34444,2021-01-19,14.99
34445,34445,2021-02-23,14.99
34446,34446,2021-03-17,44.97
34447,34447,2021-05-31,14.99
34448,34448,2021-04-27,29.98
34449,34449,2021-04-24,44.97
34450,34450,2021-05-19,44.97
34451,34451,2021-05-29,14.99
34452,34452,2021-03-09,14.99
34453,34453,2021-03-30,29.98
34454,34454,2021-06-22,14.99
34455,34455,2021-09-13,14.99
34456,34456,2021-04-08,14.99
34457,34457,2021-01-01,59.96
34458,34458,2021-06-10,14.99
34459,34459,2021-01-04,14.99
34460,34460,2021-09-11,29.98
34461,34461,2021-04-14,44.97
34462,34462,2021-02-05,59.96
34463,34463,2021-09-23,44.97
34464,34464,2021-09-12,59.96
34465,34465,2021-04-24,14.99
34466,34466,2021-06-26,29.98
34467,34467,2021-09-13,14.99
34468,34468,2021-09-08,14.99
34469,34469,2021-06-05,44.97
34470,34470,2021-02-15,14.99
34471,34471,2021-01-15,29.98
34472,34472,2021-02-27,29.98
34473,34473,2021-01-08,14.99
34474,34474,2021-10-13,44.97
34475,34475,2021-05-28,14.99
34476,34476,2021-10-24,29.98
34477,34477,2021-07-02,14.99
34478,34478,2021-01-11,14.99
34479,34479,2021-01-09,14.99
34480,34480,2021-04-29,14.99
34481,34481,2021-03-15,59.96
34482,34482,2021-07-22,14.99
34483,34483,2021-06-11,14.99
34484,34484,2021-03-22,44.97
34485,34485,2021-02-22,59.96
34486,34486,2021-05-09,29.98
34487,34487,2021-05-13,14.99
34488,34488,2021-02-13,14.99
34489,34489,2021-01-10,29.98
34490,34490,2021-08-12,14.99
34491,34491,2021-01-21,14.99
34492,34492,2021-02-26,14.99
34493,34493,2021-09-19,14.99
34494,34494,2021-04-27,29.98
34495,34495,2021-02-28,14.99
34496,34496,2021-08-15,29.98
34497,34497,2021-01-15,14.99
34498,34498,2021-06-25,29.98
34499,34499,2021-04-04,14.99
34500,34500,2021-09-21,14.99
34501,34501,2021-03-24,14.99
34502,34502,2021-07-20,44.97
34503,34503,2021-01-12,59.96
34504,34504,2021-08-17,14.99
34505,34505,2021-03-23,14.99
34506,34506,2021-09-27,14.99
34507,34507,2021-01-04,29.98
34508,34508,2021-01-17,44.97
34509,34509,2021-04-28,14.99
34510,34510,2021-03-24,59.96
34511,34511,2021-01-21,59.96
34512,34512,2021-04-13,14.99
34513,34513,2021-07-27,14.99
34514,34514,2021-02-24,14.99
34515,34515,2021-01-08,44.97
34516,34516,2021-04-06,59.96
34517,34517,2021-01-31,14.99
34518,34518,2021-02-27,14.99
34519,34519,2021-06-04,29.98
34520,34520,2021-05-25,14.99
34521,34521,2021-03-26,14.99
34522,34522,2021-02-17,29.98
34523,34523,2021-09-22,14.99
34524,34524,2021-03-02,14.99
34525,34525,2021-01-31,59.96
34526,34526,2021-02-24,14.99
34527,34527,2021-02-05,14.99
34528,34528,2021-10-19,14.99
34529,34529,2021-08-28,14.99
34530,34530,2021-03-21,14.99
34531,34531,2021-04-23,14.99
34532,34532,2021-06-30,44.97
34533,34533,2021-01-22,14.99
34534,34534,2021-07-11,29.98
34535,34535,2021-09-02,14.99
34536,34536,2021-05-21,44.97
34537,34537,2021-04-25,14.99
34538,34538,2021-02-23,14.99
34539,34539,2021-03-02,14.99
34540,34540,2021-03-16,14.99
34541,34541,2021-04-06,59.96
34542,34542,2021-07-13,44.97
34543,34543,2021-08-26,14.99
34544,34544,2021-08-10,29.98
34545,34545,2021-04-15,29.98
34546,34546,2021-04-09,14.99
34547,34547,2021-04-19,14.99
34548,34548,2021-05-13,14.99
34549,34549,2021-03-27,14.99
34550,34550,2021-04-02,44.97
34551,34551,2021-08-03,14.99
34552,34552,2021-09-04,14.99
34553,34553,2021-08-09,14.99
34554,34554,2021-08-19,14.99
34555,34555,2021-09-13,44.97
34556,34556,2021-06-04,14.99
34557,34557,2021-10-06,59.96
34558,34558,2021-04-03,14.99
34559,34559,2021-06-01,29.98
34560,34560,2021-07-07,14.99
34561,34561,2021-05-20,14.99
34562,34562,2021-05-17,14.99
34563,34563,2021-09-04,14.99
34564,34564,2021-02-18,44.97
34565,34565,2021-03-29,44.97
34566,34566,2021-09-20,44.97
34567,34567,2021-07-06,14.99
34568,34568,2021-10-05,44.97
34569,34569,2021-05-03,14.99
34570,34570,2021-04-06,29.98
34571,34571,2021-01-24,29.98
34572,34572,2021-07-31,29.98
34573,34573,2021-01-12,14.99
34574,34574,2021-01-01,29.98
34575,34575,2021-06-15,29.98
34576,34576,2021-01-02,14.99
34577,34577,2021-08-05,14.99
34578,34578,2021-04-08,14.99
34579,34579,2021-01-08,44.97
34580,34580,2021-07-26,14.99
34581,34581,2021-03-15,29.98
34582,34582,2021-05-02,14.99
34583,34583,2021-05-16,14.99
34584,34584,2021-10-02,29.98
34585,34585,2021-08-20,14.99
34586,34586,2021-09-10,44.97
34587,34587,2021-01-01,14.99
34588,34588,2021-02-05,14.99
34589,34589,2021-02-14,14.99
34590,34590,2021-08-11,14.99
34591,34591,2021-01-23,29.98
34592,34592,2021-08-21,29.98
34593,34593,2021-07-01,59.96
34594,34594,2021-10-24,14.99
34595,34595,2021-04-24,14.99
34596,34596,2021-08-21,44.97
34597,34597,2021-01-03,14.99
34598,34598,2021-06-26,59.96
34599,34599,2021-07-27,14.99
34600,34600,2021-08-18,14.99
34601,34601,2021-08-04,29.98
34602,34602,2021-06-23,59.96
34603,34603,2021-06-15,29.98
34604,34604,2021-02-05,14.99
34605,34605,2021-08-10,14.99
34606,34606,2021-01-25,14.99
34607,34607,2021-03-21,14.99
34608,34608,2021-02-25,14.99
34609,34609,2021-07-12,29.98
34610,34610,2021-07-24,14.99
34611,34611,2021-08-19,44.97
34612,34612,2021-02-12,14.99
34613,34613,2021-06-23,29.98
34614,34614,2021-07-25,29.98
34615,34615,2021-03-17,14.99
34616,34616,2021-01-14,59.96
34617,34617,2021-01-23,14.99
34618,34618,2021-09-02,44.97
34619,34619,2021-02-11,59.96
34620,34620,2021-07-23,14.99
34621,34621,2021-08-28,29.98
34622,34622,2021-06-30,14.99
34623,34623,2021-09-17,14.99
34624,34624,2021-10-06,14.99
34625,34625,2021-02-11,59.96
34626,34626,2021-06-26,44.97
34627,34627,2021-01-18,14.99
34628,34628,2021-09-14,59.96
34629,34629,2021-01-02,14.99
34630,34630,2021-05-26,14.99
34631,34631,2021-03-10,14.99
34632,34632,2021-06-03,14.99
34633,34633,2021-05-18,14.99
