id,nadawca_id
29318,16362
29319,16363
29320,16364
29321,16364
29322,16364
29323,16364
29324,16365
29325,16366
29326,16366
29327,16366
29328,16366
29329,16367
29330,16368
29331,16369
29332,16369
29333,16369
29334,16370
29335,16371
29336,16372
29337,16373
29338,16374
29339,16374
29340,16374
29341,16374
29342,16375
29343,16376
29344,16377
29345,16378
29346,16379
29347,16379
29348,16380
29349,16381
29350,16382
29351,16383
29352,16383
29353,16384
29354,16384
29355,16385
29356,16386
29357,16386
29358,16386
29359,16386
29360,16387
29361,16388
29362,16389
29363,16389
29364,16390
29365,16390
29366,16390
29367,16391
29368,16391
29369,16391
29370,16391
29371,16392
29372,16392
29373,16392
29374,16392
29375,16393
29376,16394
29377,16395
29378,16395
29379,16395
29380,16395
29381,16396
29382,16397
29383,16397
29384,16398
29385,16399
29386,16400
29387,16400
29388,16400
29389,16401
29390,16401
29391,16401
29392,16401
29393,16402
29394,16402
29395,16402
29396,16403
29397,16403
29398,16404
29399,16405
29400,16406
29401,16406
29402,16406
29403,16407
29404,16408
29405,16409
29406,16409
29407,16409
29408,16410
29409,16411
29410,16412
29411,16412
29412,16412
29413,16412
29414,16413
29415,16414
29416,16415
29417,16415
29418,16416
29419,16417
29420,16417
29421,16418
29422,16418
29423,16418
29424,16418
29425,16419
29426,16419
29427,16419
29428,16420
29429,16421
29430,16421
29431,16422
29432,16423
29433,16424
29434,16425
29435,16426
29436,16426
29437,16426
29438,16427
29439,16428
29440,16428
29441,16428
29442,16429
29443,16430
29444,16430
29445,16431
29446,16431
29447,16431
29448,16432
29449,16432
29450,16433
29451,16434
29452,16435
29453,16435
29454,16436
29455,16437
29456,16438
29457,16438
29458,16439
29459,16439
29460,16439
29461,16440
29462,16441
29463,16441
29464,16442
29465,16442
29466,16442
29467,16443
29468,16444
29469,16444
29470,16445
29471,16445
29472,16445
29473,16446
29474,16447
29475,16448
29476,16449
29477,16450
29478,16450
29479,16450
29480,16451
29481,16452
29482,16453
29483,16454
29484,16455
29485,16456
29486,16457
29487,16458
29488,16458
29489,16458
29490,16458
29491,16459
29492,16459
29493,16459
29494,16460
29495,16460
29496,16460
29497,16461
29498,16462
29499,16462
29500,16462
29501,16463
29502,16463
29503,16464
29504,16465
29505,16466
29506,16467
29507,16468
29508,16468
29509,16469
29510,16470
29511,16471
29512,16471
29513,16471
29514,16471
29515,16472
29516,16473
29517,16473
29518,16473
29519,16474
29520,16475
29521,16476
29522,16477
29523,16478
29524,16478
29525,16478
29526,16479
29527,16479
29528,16480
29529,16480
29530,16480
29531,16481
29532,16482
29533,16482
29534,16482
29535,16483
29536,16484
29537,16484
29538,16485
29539,16486
29540,16487
29541,16487
29542,16488
29543,16489
29544,16489
29545,16489
29546,16490
29547,16491
29548,16492
29549,16493
29550,16493
29551,16493
29552,16493
29553,16494
29554,16495
29555,16495
29556,16495
29557,16495
29558,16496
29559,16496
29560,16496
29561,16497
29562,16497
29563,16497
29564,16498
29565,16499
29566,16500
29567,16500
29568,16500
29569,16501
29570,16502
29571,16502
29572,16502
29573,16502
29574,16503
29575,16504
29576,16505
29577,16506
29578,16507
29579,16507
29580,16507
29581,16507
29582,16508
29583,16508
29584,16508
29585,16509
29586,16510
29587,16510
29588,16510
29589,16510
29590,16511
29591,16512
29592,16512
29593,16513
29594,16514
29595,16515
29596,16515
29597,16515
29598,16516
29599,16516
29600,16516
29601,16517
29602,16517
29603,16518
29604,16519
29605,16520
29606,16521
29607,16522
29608,16523
29609,16524
29610,16524
29611,16524
29612,16525
29613,16525
29614,16526
29615,16527
29616,16527
29617,16527
29618,16527
29619,16528
29620,16528
29621,16529
29622,16529
29623,16529
29624,16530
29625,16531
29626,16531
29627,16532
29628,16533
29629,16533
29630,16534
29631,16534
29632,16535
29633,16535
29634,16535
29635,16536
29636,16536
29637,16536
29638,16537
29639,16537
29640,16538
29641,16538
29642,16538
29643,16539
29644,16540
29645,16541
29646,16542
29647,16543
29648,16543
29649,16543
29650,16543
29651,16544
29652,16544
29653,16545
29654,16545
29655,16545
29656,16546
29657,16546
29658,16546
29659,16547
29660,16547
29661,16548
29662,16549
29663,16550
29664,16551
29665,16552
29666,16552
29667,16552
29668,16552
29669,16553
29670,16554
29671,16555
29672,16555
29673,16555
29674,16555
29675,16556
29676,16557
29677,16557
29678,16557
29679,16557
29680,16558
29681,16559
29682,16559
29683,16560
29684,16561
29685,16562
29686,16562
29687,16562
29688,16563
29689,16564
29690,16565
29691,16566
29692,16566
29693,16567
29694,16568
29695,16569
29696,16569
29697,16569
29698,16570
29699,16570
29700,16571
29701,16571
29702,16571
29703,16572
29704,16573
29705,16574
29706,16574
29707,16574
29708,16575
29709,16575
29710,16575
29711,16575
29712,16576
29713,16577
29714,16577
29715,16577
29716,16578
29717,16579
29718,16579
29719,16580
29720,16581
29721,16581
29722,16581
29723,16581
29724,16582
29725,16583
29726,16584
29727,16584
29728,16584
29729,16585
29730,16586
29731,16587
29732,16587
29733,16588
29734,16589
29735,16590
29736,16590
29737,16590
29738,16591
29739,16591
29740,16592
29741,16593
29742,16594
29743,16594
29744,16594
29745,16595
29746,16595
29747,16595
29748,16596
29749,16597
29750,16598
29751,16599
29752,16599
29753,16600
29754,16601
29755,16601
29756,16602
29757,16603
29758,16603
29759,16603
29760,16604
29761,16604
29762,16605
29763,16606
29764,16607
29765,16607
29766,16607
29767,16607
29768,16608
29769,16609
29770,16609
29771,16609
29772,16609
29773,16610
29774,16611
29775,16612
29776,16612
29777,16612
29778,16612
29779,16613
29780,16614
29781,16614
29782,16615
29783,16615
29784,16616
29785,16617
29786,16617
29787,16617
29788,16617
29789,16618
29790,16618
29791,16619
29792,16619
29793,16619
29794,16620
29795,16620
29796,16621
29797,16622
29798,16623
29799,16624
29800,16625
29801,16626
29802,16627
29803,16628
29804,16629
29805,16629
29806,16629
29807,16629
29808,16630
29809,16630
29810,16630
29811,16631
29812,16631
29813,16632
29814,16632
29815,16632
29816,16632
29817,16633
29818,16633
29819,16634
29820,16634
29821,16634
29822,16634
29823,16635
29824,16636
29825,16636
29826,16636
29827,16636
29828,16637
29829,16638
29830,16638
29831,16638
29832,16638
29833,16639
29834,16639
29835,16640
29836,16641
29837,16642
29838,16642
29839,16642
29840,16643
29841,16644
29842,16644
29843,16645
29844,16645
29845,16645
29846,16646
29847,16647
29848,16647
29849,16648
29850,16648
29851,16648
29852,16649
29853,16649
29854,16650
29855,16651
29856,16652
29857,16653
29858,16653
29859,16653
29860,16654
29861,16655
29862,16656
29863,16657
29864,16657
29865,16657
29866,16658
29867,16659
29868,16659
29869,16660
29870,16661
29871,16661
29872,16661
29873,16661
29874,16662
29875,16663
29876,16663
29877,16663
29878,16664
29879,16665
29880,16665
29881,16665
29882,16665
29883,16666
29884,16666
29885,16667
29886,16668
29887,16668
29888,16668
29889,16669
29890,16669
29891,16669
29892,16669
29893,16670
29894,16670
29895,16670
29896,16670
29897,16671
29898,16672
29899,16672
29900,16672
29901,16673
29902,16674
29903,16675
29904,16676
29905,16676
29906,16677
29907,16678
29908,16678
29909,16679
29910,16680
29911,16681
29912,16682
29913,16683
29914,16684
29915,16684
29916,16684
29917,16685
29918,16686
29919,16686
29920,16687
29921,16688
29922,16688
29923,16689
29924,16690
29925,16690
29926,16690
29927,16691
29928,16692
29929,16692
29930,16692
29931,16693
29932,16693
29933,16693
29934,16693
29935,16694
29936,16695
29937,16695
29938,16696
29939,16696
29940,16696
29941,16697
29942,16698
29943,16698
29944,16698
29945,16699
29946,16699
29947,16699
29948,16699
29949,16700
29950,16700
29951,16701
29952,16702
29953,16702
29954,16702
29955,16703
29956,16704
29957,16704
29958,16705
29959,16705
29960,16705
29961,16706
29962,16707
29963,16708
29964,16709
29965,16710
29966,16711
29967,16711
29968,16711
29969,16712
29970,16712
29971,16712
29972,16713
29973,16713
29974,16713
29975,16713
29976,16714
29977,16715
29978,16716
29979,16717
29980,16718
29981,16719
29982,16720
29983,16720
29984,16721
29985,16722
29986,16723
29987,16724
29988,16725
29989,16725
29990,16725
29991,16726
29992,16726
29993,16727
29994,16727
29995,16727
29996,16728
29997,16729
29998,16729
29999,16729
30000,16729
30001,16730
30002,16730
30003,16730
30004,16730
30005,16731
30006,16732
30007,16732
30008,16732
30009,16732
30010,16733
30011,16733
30012,16733
30013,16733
30014,16734
30015,16735
30016,16735
30017,16735
30018,16735
30019,16736
30020,16736
30021,16737
30022,16738
30023,16738
30024,16738
30025,16739
30026,16740
30027,16741
30028,16741
30029,16741
30030,16741
30031,16742
30032,16743
30033,16744
30034,16744
30035,16744
30036,16744
30037,16745
30038,16745
30039,16745
30040,16745
30041,16746
30042,16747
30043,16748
30044,16748
30045,16748
30046,16749
30047,16750
30048,16750
30049,16750
30050,16751
30051,16751
30052,16751
30053,16751
30054,16752
30055,16752
30056,16752
30057,16753
30058,16753
30059,16754
30060,16754
30061,16754
30062,16755
30063,16755
30064,16756
30065,16757
30066,16758
30067,16759
30068,16759
30069,16760
30070,16760
30071,16760
30072,16760
30073,16761
30074,16762
30075,16763
30076,16764
30077,16765
30078,16766
30079,16766
30080,16767
30081,16768
30082,16769
30083,16769
30084,16770
30085,16770
30086,16770
30087,16771
30088,16772
30089,16773
30090,16774
30091,16775
30092,16776
30093,16777
30094,16777
30095,16778
30096,16778
30097,16779
30098,16779
30099,16780
30100,16781
30101,16781
30102,16781
30103,16781
30104,16782
30105,16782
30106,16783
30107,16784
30108,16785
30109,16786
30110,16787
30111,16788
30112,16788
30113,16788
30114,16788
30115,16789
30116,16790
30117,16790
30118,16791
30119,16792
30120,16793
30121,16794
30122,16794
30123,16794
30124,16795
30125,16796
30126,16797
30127,16797
30128,16797
30129,16797
30130,16798
30131,16798
30132,16798
30133,16798
30134,16799
30135,16799
30136,16799
30137,16800
30138,16801
30139,16801
30140,16801
30141,16802
30142,16803
30143,16803
30144,16803
30145,16803
30146,16804
30147,16804
30148,16805
30149,16805
30150,16805
30151,16805
30152,16806
30153,16806
30154,16806
30155,16807
30156,16808
30157,16809
30158,16810
30159,16811
30160,16812
30161,16813
30162,16813
30163,16813
30164,16813
30165,16814
30166,16815
30167,16816
30168,16817
30169,16817
30170,16817
30171,16818
30172,16818
30173,16819
30174,16820
30175,16821
30176,16822
30177,16822
30178,16822
30179,16822
30180,16823
30181,16824
30182,16825
30183,16826
30184,16827
30185,16827
30186,16827
30187,16828
30188,16829
30189,16829
30190,16829
30191,16830
30192,16831
30193,16832
30194,16833
30195,16833
30196,16833
30197,16833
30198,16834
30199,16835
30200,16836
30201,16836
30202,16836
30203,16836
30204,16837
30205,16838
30206,16839
30207,16840
30208,16841
30209,16842
30210,16843
30211,16844
30212,16844
30213,16844
30214,16845
30215,16845
30216,16845
30217,16845
30218,16846
30219,16847
30220,16848
30221,16848
30222,16849
30223,16850
30224,16850
30225,16850
30226,16851
30227,16852
30228,16852
30229,16852
30230,16853
30231,16854
30232,16855
30233,16856
30234,16857
30235,16858
30236,16859
30237,16859
30238,16859
30239,16860
30240,16861
30241,16862
30242,16862
30243,16863
30244,16863
30245,16863
30246,16864
30247,16865
30248,16866
30249,16866
30250,16866
30251,16866
30252,16867
30253,16868
30254,16868
30255,16868
30256,16868
30257,16869
30258,16869
30259,16869
30260,16869
30261,16870
30262,16871
30263,16871
30264,16871
30265,16872
30266,16872
30267,16872
30268,16872
30269,16873
30270,16874
30271,16875
30272,16876
30273,16877
30274,16878
30275,16878
30276,16879
30277,16879
30278,16879
30279,16879
30280,16880
30281,16881
30282,16881
30283,16881
30284,16882
30285,16882
30286,16882
30287,16882
30288,16883
30289,16884
30290,16884
30291,16884
30292,16884
30293,16885
30294,16886
30295,16886
30296,16886
30297,16887
30298,16888
30299,16889
30300,16890
30301,16891
30302,16891
30303,16892
30304,16892
30305,16893
30306,16894
30307,16894
30308,16894
30309,16895
30310,16895
30311,16896
30312,16897
30313,16897
30314,16897
30315,16897
30316,16898
30317,16899
30318,16900
30319,16900
30320,16900
30321,16901
30322,16902
30323,16903
30324,16904
30325,16904
30326,16904
30327,16905
30328,16906
30329,16906
30330,16906
30331,16906
30332,16907
30333,16907
30334,16907
30335,16908
30336,16908
30337,16908
30338,16909
30339,16909
30340,16909
30341,16910
30342,16910
30343,16910
30344,16910
30345,16911
30346,16912
30347,16912
30348,16912
30349,16913
30350,16914
30351,16914
30352,16915
30353,16915
30354,16915
30355,16916
30356,16917
30357,16917
30358,16917
30359,16918
30360,16919
30361,16919
30362,16919
30363,16920
30364,16921
30365,16922
30366,16922
30367,16923
30368,16924
30369,16925
30370,16926
30371,16927
30372,16927
30373,16928
30374,16928
30375,16928
30376,16929
30377,16929
30378,16930
30379,16931
30380,16931
30381,16932
30382,16932
30383,16933
30384,16934
30385,16934
30386,16934
30387,16935
30388,16936
30389,16937
30390,16938
30391,16939
30392,16940
30393,16941
30394,16941
30395,16941
30396,16941
30397,16942
30398,16943
30399,16944
30400,16945
30401,16945
30402,16945
30403,16946
30404,16947
30405,16948
30406,16949
30407,16949
30408,16949
30409,16949
30410,16950
30411,16950
30412,16951
30413,16951
30414,16952
30415,16953
30416,16954
30417,16955
30418,16956
30419,16957
30420,16958
30421,16958
30422,16958
30423,16959
30424,16960
30425,16961
30426,16962
30427,16962
30428,16963
30429,16964
30430,16964
30431,16965
30432,16966
30433,16967
30434,16968
30435,16969
30436,16970
30437,16971
30438,16971
30439,16971
30440,16972
30441,16972
30442,16972
30443,16973
30444,16973
30445,16974
30446,16974
30447,16975
30448,16976
30449,16977
30450,16978
30451,16978
30452,16978
30453,16978
30454,16979
30455,16979
30456,16979
30457,16980
30458,16981
30459,16982
30460,16983
30461,16983
30462,16984
30463,16985
30464,16986
30465,16986
30466,16987
30467,16988
30468,16989
30469,16990
30470,16991
30471,16991
30472,16991
30473,16992
30474,16993
30475,16993
30476,16993
30477,16994
30478,16994
30479,16995
30480,16995
30481,16995
30482,16995
30483,16996
30484,16997
30485,16998
30486,16998
30487,16998
30488,16998
30489,16999
30490,16999
30491,16999
30492,16999
30493,17000
30494,17001
30495,17002
30496,17002
30497,17002
30498,17003
30499,17004
30500,17005
30501,17006
30502,17007
30503,17008
30504,17009
30505,17009
30506,17009
30507,17010
30508,17011
30509,17011
30510,17011
30511,17012
30512,17013
30513,17013
30514,17014
30515,17015
30516,17015
30517,17016
30518,17016
30519,17016
30520,17016
30521,17017
30522,17018
30523,17019
30524,17020
30525,17021
30526,17022
30527,17023
30528,17023
30529,17024
30530,17025
30531,17026
30532,17027
30533,17028
30534,17028
30535,17029
30536,17030
30537,17031
30538,17032
30539,17033
30540,17033
30541,17034
30542,17034
30543,17034
30544,17035
30545,17036
30546,17037
30547,17037
30548,17037
30549,17037
30550,17038
30551,17038
30552,17038
30553,17038
30554,17039
30555,17039
30556,17040
30557,17041
30558,17042
30559,17042
30560,17042
30561,17043
30562,17044
30563,17044
30564,17044
30565,17045
30566,17046
30567,17046
30568,17046
30569,17047
30570,17047
30571,17047
30572,17048
30573,17049
30574,17049
30575,17049
30576,17050
30577,17050
30578,17050
30579,17050
30580,17051
30581,17051
30582,17052
30583,17053
30584,17054
30585,17055
30586,17055
30587,17055
30588,17055
30589,17056
30590,17057
30591,17058
30592,17059
30593,17060
30594,17061
30595,17062
30596,17063
30597,17064
30598,17065
30599,17066
30600,17067
30601,17068
30602,17068
30603,17069
30604,17069
30605,17069
30606,17070
30607,17070
30608,17071
30609,17071
30610,17072
30611,17073
30612,17074
30613,17074
30614,17074
30615,17074
30616,17075
30617,17075
30618,17075
30619,17075
30620,17076
30621,17077
30622,17077
30623,17077
30624,17077
30625,17078
30626,17079
30627,17080
30628,17080
30629,17080
30630,17080
30631,17081
30632,17082
30633,17083
30634,17083
30635,17083
30636,17084
30637,17085
30638,17085
30639,17085
30640,17086
30641,17086
30642,17087
30643,17088
30644,17088
30645,17088
30646,17089
30647,17090
30648,17090
30649,17090
30650,17091
30651,17091
30652,17091
30653,17092
30654,17092
30655,17092
30656,17092
30657,17093
30658,17094
30659,17094
30660,17095
30661,17096
30662,17097
30663,17098
30664,17099
30665,17100
30666,17100
30667,17101
30668,17102
30669,17103
30670,17103
30671,17103
30672,17103
30673,17104
30674,17104
30675,17104
30676,17105
30677,17106
30678,17107
30679,17108
30680,17109
30681,17109
30682,17109
30683,17110
30684,17111
30685,17111
30686,17111
30687,17112
30688,17112
30689,17113
30690,17114
30691,17115
30692,17116
30693,17117
30694,17118
30695,17118
30696,17118
30697,17118
30698,17119
30699,17120
30700,17121
30701,17122
30702,17123
30703,17124
30704,17125
30705,17125
30706,17126
30707,17126
30708,17126
30709,17126
30710,17127
30711,17128
30712,17129
30713,17130
30714,17130
30715,17130
30716,17130
30717,17131
30718,17132
30719,17133
30720,17133
30721,17134
30722,17135
30723,17136
30724,17137
30725,17137
30726,17138
30727,17139
30728,17140
30729,17141
30730,17142
30731,17143
30732,17144
30733,17145
30734,17146
30735,17147
30736,17147
30737,17147
30738,17147
30739,17148
30740,17149
30741,17150
30742,17151
30743,17152
30744,17153
30745,17154
30746,17155
30747,17155
30748,17155
30749,17156
30750,17157
30751,17157
30752,17158
30753,17158
30754,17158
30755,17159
30756,17159
30757,17159
30758,17160
30759,17161
30760,17161
30761,17161
30762,17162
30763,17163
30764,17164
30765,17164
30766,17164
30767,17164
30768,17165
30769,17166
30770,17167
30771,17168
30772,17168
30773,17168
30774,17168
30775,17169
30776,17170
30777,17171
30778,17172
30779,17172
30780,17173
30781,17173
30782,17173
30783,17173
30784,17174
30785,17175
30786,17176
30787,17177
30788,17177
30789,17178
30790,17179
30791,17179
30792,17179
30793,17180
30794,17180
30795,17180
30796,17181
30797,17182
30798,17183
30799,17184
30800,17185
30801,17186
30802,17187
30803,17188
30804,17189
30805,17190
30806,17191
30807,17192
30808,17193
30809,17194
30810,17195
30811,17196
30812,17197
30813,17197
30814,17197
30815,17197
30816,17198
30817,17198
30818,17199
30819,17200
30820,17201
30821,17201
30822,17201
30823,17202
30824,17203
30825,17204
30826,17205
30827,17206
30828,17206
30829,17206
30830,17206
30831,17207
30832,17207
30833,17207
30834,17207
30835,17208
30836,17209
30837,17209
30838,17210
30839,17211
30840,17212
30841,17212
30842,17213
30843,17214
30844,17214
30845,17214
30846,17214
30847,17215
30848,17215
30849,17215
30850,17215
30851,17216
30852,17217
30853,17218
30854,17219
30855,17219
30856,17219
30857,17219
30858,17220
30859,17220
30860,17220
30861,17220
30862,17221
30863,17222
30864,17222
30865,17222
30866,17223
30867,17224
30868,17224
30869,17224
30870,17225
30871,17225
30872,17226
30873,17226
30874,17226
30875,17226
30876,17227
30877,17228
30878,17229
30879,17230
30880,17231
30881,17232
30882,17233
30883,17233
30884,17233
30885,17234
30886,17235
30887,17236
30888,17237
30889,17238
30890,17239
30891,17240
30892,17241
30893,17242
30894,17243
30895,17243
30896,17243
30897,17243
30898,17244
30899,17245
30900,17246
30901,17247
30902,17247
30903,17248
30904,17248
30905,17248
30906,17249
30907,17250
30908,17250
30909,17251
30910,17252
30911,17252
30912,17253
30913,17254
30914,17254
30915,17255
30916,17256
30917,17256
30918,17256
30919,17256
30920,17257
30921,17257
30922,17258
30923,17258
30924,17258
30925,17258
30926,17259
30927,17259
30928,17260
30929,17261
30930,17261
30931,17261
30932,17261
30933,17262
30934,17263
30935,17263
30936,17263
30937,17264
30938,17264
30939,17265
30940,17266
30941,17267
30942,17268
30943,17269
30944,17269
30945,17269
30946,17269
30947,17270
30948,17271
30949,17271
30950,17272
30951,17273
30952,17274
30953,17275
30954,17276
30955,17277
30956,17278
30957,17278
30958,17279
30959,17280
30960,17280
30961,17280
30962,17281
30963,17281
30964,17281
30965,17282
30966,17283
30967,17284
30968,17285
30969,17286
30970,17287
30971,17288
30972,17288
30973,17289
30974,17290
30975,17291
30976,17292
30977,17292
30978,17292
30979,17292
30980,17293
30981,17294
30982,17295
30983,17296
30984,17296
30985,17296
30986,17296
30987,17297
30988,17298
30989,17299
30990,17300
30991,17301
30992,17302
30993,17302
30994,17303
30995,17304
30996,17305
30997,17306
30998,17307
30999,17308
31000,17308
31001,17308
31002,17309
31003,17309
31004,17309
31005,17309
31006,17310
31007,17310
31008,17311
31009,17312
31010,17313
31011,17314
31012,17315
31013,17315
31014,17315
31015,17316
31016,17317
31017,17318
31018,17319
31019,17319
31020,17319
31021,17320
31022,17321
31023,17321
31024,17321
31025,17322
31026,17323
31027,17323
31028,17324
31029,17324
31030,17325
31031,17325
31032,17325
31033,17326
31034,17327
31035,17327
31036,17328
31037,17328
31038,17328
31039,17328
31040,17329
31041,17329
31042,17329
31043,17330
31044,17330
31045,17330
31046,17331
31047,17331
31048,17331
31049,17331
31050,17332
31051,17333
31052,17334
31053,17335
31054,17336
31055,17337
31056,17337
31057,17337
31058,17337
31059,17338
31060,17339
31061,17339
31062,17339
31063,17340
31064,17341
31065,17341
31066,17341
31067,17341
31068,17342
31069,17343
31070,17344
31071,17345
31072,17345
31073,17345
31074,17345
31075,17346
31076,17347
31077,17347
31078,17348
31079,17349
31080,17349
31081,17350
31082,17351
31083,17352
31084,17352
31085,17352
31086,17353
31087,17354
31088,17355
31089,17355
31090,17356
31091,17356
31092,17356
31093,17357
31094,17357
31095,17357
31096,17357
31097,17358
31098,17359
31099,17359
31100,17359
31101,17359
31102,17360
31103,17361
31104,17362
31105,17363
31106,17363
31107,17364
31108,17365
31109,17366
31110,17366
31111,17366
31112,17366
31113,17367
31114,17368
31115,17369
31116,17370
31117,17370
31118,17370
31119,17371
31120,17371
31121,17371
31122,17372
31123,17373
31124,17374
31125,17375
31126,17376
31127,17376
31128,17376
31129,17376
31130,17377
31131,17378
31132,17378
31133,17378
31134,17378
31135,17379
31136,17379
31137,17379
31138,17380
31139,17381
31140,17382
31141,17383
31142,17384
31143,17385
31144,17385
31145,17385
31146,17385
31147,17386
31148,17387
31149,17387
31150,17387
31151,17387
31152,17388
31153,17388
31154,17389
31155,17389
31156,17390
31157,17391
31158,17392
31159,17392
31160,17392
31161,17393
31162,17394
31163,17395
31164,17396
31165,17397
31166,17398
31167,17398
31168,17399
31169,17399
31170,17400
31171,17401
31172,17401
31173,17401
31174,17402
31175,17402
31176,17402
31177,17402
31178,17403
31179,17404
31180,17405
31181,17406
31182,17406
31183,17406
31184,17406
31185,17407
31186,17407
31187,17408
31188,17408
31189,17409
31190,17410
31191,17411
31192,17412
31193,17412
31194,17413
31195,17414
31196,17415
31197,17416
31198,17416
31199,17416
31200,17416
31201,17417
31202,17418
31203,17419
31204,17420
31205,17420
31206,17420
31207,17421
31208,17422
31209,17423
31210,17423
31211,17423
31212,17424
31213,17425
31214,17426
31215,17427
31216,17428
31217,17428
31218,17428
31219,17428
31220,17429
31221,17430
31222,17431
31223,17431
31224,17431
31225,17431
31226,17432
31227,17433
31228,17433
31229,17433
31230,17433
31231,17434
31232,17435
31233,17435
31234,17435
31235,17435
31236,17436
31237,17437
31238,17437
31239,17437
31240,17438
31241,17438
31242,17438
31243,17438
31244,17439
31245,17439
31246,17439
31247,17439
31248,17440
31249,17441
31250,17441
31251,17441
31252,17442
31253,17443
31254,17443
31255,17444
31256,17445
31257,17446
31258,17447
31259,17447
31260,17447
31261,17447
31262,17448
31263,17449
31264,17449
31265,17449
31266,17450
31267,17451
31268,17452
31269,17452
31270,17452
31271,17453
31272,17453
31273,17453
31274,17453
31275,17454
31276,17455
31277,17456
31278,17457
31279,17457
31280,17457
31281,17457
31282,17458
31283,17459
31284,17459
31285,17460
31286,17461
31287,17461
31288,17462
31289,17463
31290,17464
31291,17464
31292,17465
31293,17465
31294,17465
31295,17465
31296,17466
31297,17466
31298,17466
31299,17467
31300,17468
31301,17469
31302,17469
31303,17470
31304,17471
31305,17472
31306,17472
31307,17472
31308,17472
31309,17473
31310,17473
31311,17474
31312,17475
31313,17476
31314,17476
31315,17476
31316,17476
31317,17477
31318,17478
31319,17479
31320,17480
31321,17481
31322,17482
31323,17482
31324,17483
31325,17484
31326,17484
31327,17484
31328,17484
31329,17485
31330,17485
31331,17485
31332,17485
31333,17486
31334,17486
31335,17487
31336,17488
31337,17488
31338,17488
31339,17489
31340,17490
31341,17491
31342,17492
31343,17492
31344,17492
31345,17492
31346,17493
31347,17493
31348,17494
31349,17494
31350,17494
31351,17495
31352,17496
31353,17497
31354,17497
31355,17497
31356,17497
31357,17498
31358,17498
31359,17499
31360,17499
31361,17499
31362,17500
31363,17500
31364,17500
31365,17501
31366,17501
31367,17501
31368,17502
31369,17503
31370,17504
31371,17504
31372,17505
31373,17506
31374,17507
31375,17507
31376,17507
31377,17508
31378,17509
31379,17510
31380,17511
31381,17511
31382,17511
31383,17511
31384,17512
31385,17512
31386,17513
31387,17514
31388,17515
31389,17516
31390,17517
31391,17517
31392,17517
31393,17518
31394,17519
31395,17520
31396,17521
31397,17521
31398,17521
31399,17522
31400,17522
31401,17522
31402,17523
31403,17523
31404,17523
31405,17524
31406,17525
31407,17526
31408,17526
31409,17526
31410,17526
31411,17527
31412,17528
31413,17529
31414,17530
31415,17531
31416,17532
31417,17533
31418,17534
31419,17534
31420,17534
31421,17535
31422,17536
31423,17536
31424,17536
31425,17537
31426,17537
31427,17537
31428,17537
31429,17538
31430,17539
31431,17539
31432,17539
31433,17540
31434,17540
31435,17541
31436,17541
31437,17541
31438,17541
31439,17542
31440,17543
31441,17544
31442,17545
31443,17545
31444,17545
31445,17545
31446,17546
31447,17546
31448,17547
31449,17547
31450,17547
31451,17548
31452,17549
31453,17549
31454,17549
31455,17549
31456,17550
31457,17550
31458,17550
31459,17551
31460,17552
31461,17553
31462,17553
31463,17553
31464,17554
31465,17554
31466,17555
31467,17556
31468,17557
31469,17558
31470,17558
31471,17559
31472,17560
31473,17560
31474,17560
31475,17560
31476,17561
31477,17562
31478,17562
31479,17563
31480,17563
31481,17563
31482,17564
31483,17565
31484,17566
31485,17567
31486,17568
31487,17568
31488,17568
31489,17568
31490,17569
31491,17570
31492,17571
31493,17571
31494,17572
31495,17573
31496,17574
31497,17574
31498,17575
31499,17576
31500,17576
31501,17576
31502,17576
31503,17577
31504,17577
31505,17577
31506,17578
31507,17578
31508,17578
31509,17578
31510,17579
31511,17579
31512,17580
31513,17581
31514,17581
31515,17581
31516,17582
31517,17582
31518,17582
31519,17583
31520,17584
31521,17585
31522,17586
31523,17587
31524,17588
31525,17589
31526,17589
31527,17589
31528,17590
31529,17591
31530,17591
31531,17591
31532,17591
31533,17592
31534,17593
31535,17593
31536,17593
31537,17594
31538,17595
31539,17595
31540,17595
31541,17596
31542,17597
31543,17598
31544,17598
31545,17598
31546,17599
31547,17600
31548,17600
31549,17600
31550,17600
31551,17601
31552,17602
31553,17603
31554,17603
31555,17604
31556,17605
31557,17605
31558,17605
31559,17606
31560,17607
31561,17608
31562,17609
31563,17610
31564,17611
31565,17611
31566,17611
31567,17611
31568,17612
31569,17612
31570,17613
31571,17614
31572,17615
31573,17616
31574,17617
31575,17617
31576,17618
31577,17618
31578,17618
31579,17618
31580,17619
31581,17619
31582,17619
31583,17619
31584,17620
31585,17620
31586,17620
31587,17621
31588,17622
31589,17622
31590,17622
31591,17622
31592,17623
31593,17623
31594,17623
31595,17623
31596,17624
31597,17624
31598,17624
31599,17625
31600,17625
31601,17625
31602,17625
31603,17626
31604,17626
31605,17627
31606,17627
31607,17628
31608,17629
31609,17630
31610,17631
31611,17631
31612,17631
31613,17631
31614,17632
31615,17632
31616,17632
31617,17633
31618,17633
31619,17633
31620,17633
31621,17634
31622,17634
31623,17635
31624,17636
31625,17637
31626,17637
31627,17637
31628,17638
31629,17639
31630,17639
31631,17639
31632,17639
31633,17640
31634,17640
31635,17640
31636,17641
31637,17641
31638,17641
31639,17641
31640,17642
31641,17642
31642,17643
31643,17643
31644,17644
31645,17644
31646,17644
31647,17644
31648,17645
