ID,FAKTURA_ID,CZY_ZAPLACONO,DATA_ZAPLATY,TYP_PLATNOSCI
6608,6608,1,2021-10-08,gotówka
6609,6609,1,2021-02-25,przelew
6610,6610,1,2021-03-18,gotówka
6611,6611,1,2021-02-05,przelew
6612,6612,1,2021-07-20,przelew
6613,6613,1,2021-02-04,przelew
6614,6614,1,2021-08-19,gotówka
6615,6615,1,2021-03-12,przelew
6616,6616,1,2021-10-15,gotówka
6617,6617,1,2021-05-02,przelew
6618,6618,1,2021-10-15,przelew
6619,6619,1,2021-04-29,gotówka
6620,6620,1,2021-08-26,przelew
6621,6621,1,2021-04-23,przelew
6622,6622,1,2021-09-22,przelew
6623,6623,1,2021-04-30,przelew
6624,6624,1,2021-09-07,gotówka
6625,6625,1,2021-03-22,przelew
6626,6626,1,2021-01-22,przelew
6627,6627,1,2021-01-17,przelew
6628,6628,1,2021-09-09,gotówka
6629,6629,1,2021-01-23,gotówka
6630,6630,1,2021-09-21,przelew
6631,6631,1,2021-06-30,przelew
6632,6632,1,2021-10-07,przelew
6633,6633,1,2021-03-12,gotówka
6634,6634,1,2021-07-02,przelew
6635,6635,1,2021-01-18,przelew
6636,6636,1,2021-09-29,przelew
6637,6637,1,2021-03-09,przelew
6638,6638,1,2021-09-30,gotówka
6639,6639,0,NULL,gotówka
6640,6640,1,2021-06-28,przelew
6641,6641,1,2021-08-18,przelew
6642,6642,1,2021-03-11,gotówka
6643,6643,1,2021-10-20,gotówka
6644,6644,1,2021-09-01,gotówka
6645,6645,1,2021-01-22,przelew
6646,6646,1,2021-09-09,przelew
6647,6647,1,2021-04-03,przelew
6648,6648,1,2021-05-06,przelew
6649,6649,1,2021-08-02,gotówka
6650,6650,1,2021-06-17,przelew
6651,6651,1,2021-08-26,przelew
6652,6652,1,2021-04-14,przelew
6653,6653,1,2021-05-31,przelew
6654,6654,1,2021-08-18,przelew
6655,6655,1,2021-09-05,przelew
6656,6656,1,2021-03-27,przelew
6657,6657,1,2021-03-31,gotówka
6658,6658,1,2021-10-14,przelew
6659,6659,1,2021-06-26,przelew
6660,6660,1,2021-04-16,gotówka
6661,6661,1,2021-01-13,gotówka
6662,6662,1,2021-06-12,gotówka
6663,6663,1,2021-06-07,przelew
6664,6664,1,2021-07-19,przelew
6665,6665,1,2021-09-29,przelew
6666,6666,1,2021-03-02,gotówka
6667,6667,1,2021-08-19,przelew
6668,6668,1,2021-10-03,gotówka
6669,6669,1,2021-07-18,przelew
6670,6670,1,2021-08-29,gotówka
6671,6671,1,2021-03-05,przelew
6672,6672,1,2021-05-20,przelew
6673,6673,1,2021-05-23,przelew
6674,6674,1,2021-03-01,gotówka
6675,6675,1,2021-10-15,przelew
6676,6676,1,2021-04-09,gotówka
6677,6677,1,2021-03-14,przelew
6678,6678,1,2021-03-21,przelew
6679,6679,1,2021-04-18,przelew
6680,6680,1,2021-07-22,gotówka
6681,6681,1,2021-05-25,przelew
6682,6682,0,NULL,gotówka
6683,6683,1,2021-08-11,gotówka
6684,6684,1,2021-04-17,przelew
6685,6685,1,2021-09-05,przelew
6686,6686,1,2021-04-19,przelew
6687,6687,1,2021-04-09,przelew
6688,6688,1,2021-10-29,przelew
6689,6689,1,2021-04-11,przelew
6690,6690,1,2021-06-10,przelew
6691,6691,1,2021-02-12,przelew
6692,6692,1,2021-10-22,przelew
6693,6693,1,2021-09-28,gotówka
6694,6694,1,2021-09-20,przelew
6695,6695,1,2021-04-12,gotówka
6696,6696,1,2021-04-18,przelew
6697,6697,1,2021-08-14,gotówka
6698,6698,1,2021-09-15,przelew
6699,6699,1,2021-02-24,przelew
6700,6700,1,2021-07-24,gotówka
6701,6701,1,2021-02-22,przelew
6702,6702,1,2021-05-17,przelew
6703,6703,1,2021-06-15,przelew
6704,6704,1,2021-10-11,gotówka
6705,6705,1,2021-01-23,gotówka
6706,6706,1,2021-04-19,gotówka
6707,6707,1,2021-06-26,przelew
6708,6708,1,2021-02-21,przelew
6709,6709,0,NULL,przelew
6710,6710,1,2021-02-07,przelew
6711,6711,1,2021-07-16,przelew
6712,6712,1,2021-04-02,przelew
6713,6713,1,2021-08-31,przelew
6714,6714,1,2021-06-14,gotówka
6715,6715,1,2021-06-13,przelew
6716,6716,1,2021-02-01,przelew
6717,6717,1,2021-10-30,gotówka
6718,6718,1,2021-07-16,gotówka
6719,6719,1,2021-06-20,przelew
6720,6720,1,2021-08-10,przelew
6721,6721,1,2021-05-01,przelew
6722,6722,1,2021-06-14,przelew
6723,6723,1,2021-03-15,gotówka
6724,6724,1,2021-06-29,przelew
6725,6725,1,2021-07-10,przelew
6726,6726,1,2021-09-24,przelew
6727,6727,1,2021-05-16,przelew
6728,6728,1,2021-09-17,przelew
6729,6729,1,2021-03-12,przelew
6730,6730,1,2021-03-20,przelew
6731,6731,1,2021-07-05,gotówka
6732,6732,1,2021-05-16,gotówka
6733,6733,1,2021-10-21,gotówka
6734,6734,1,2021-02-12,przelew
6735,6735,1,2021-07-27,przelew
6736,6736,1,2021-05-09,przelew
6737,6737,1,2021-04-29,gotówka
6738,6738,1,2021-04-06,przelew
6739,6739,1,2021-03-16,przelew
6740,6740,1,2021-07-16,gotówka
6741,6741,1,2021-06-24,przelew
6742,6742,1,2021-01-05,przelew
6743,6743,1,2021-05-08,przelew
6744,6744,1,2021-01-16,przelew
6745,6745,1,2021-04-22,przelew
6746,6746,1,2021-03-06,przelew
6747,6747,1,2021-02-10,gotówka
6748,6748,1,2021-03-06,przelew
6749,6749,1,2021-05-20,przelew
6750,6750,1,2021-09-28,gotówka
6751,6751,1,2021-09-10,przelew
6752,6752,1,2021-03-11,gotówka
6753,6753,1,2021-08-23,gotówka
6754,6754,1,2021-07-21,gotówka
6755,6755,1,2021-10-12,przelew
6756,6756,1,2021-08-05,przelew
6757,6757,1,2021-08-08,przelew
6758,6758,1,2021-06-05,przelew
6759,6759,1,2021-01-13,przelew
6760,6760,1,2021-02-26,gotówka
6761,6761,1,2021-02-16,przelew
6762,6762,1,2021-08-21,przelew
6763,6763,1,2021-05-08,przelew
6764,6764,1,2021-10-30,gotówka
6765,6765,1,2021-04-25,przelew
6766,6766,1,2021-02-05,gotówka
6767,6767,1,2021-03-29,gotówka
6768,6768,1,2021-09-03,przelew
6769,6769,1,2021-10-26,gotówka
6770,6770,1,2021-08-02,przelew
6771,6771,1,2021-08-17,przelew
6772,6772,1,2021-03-30,przelew
6773,6773,1,2021-01-15,przelew
6774,6774,1,2021-03-07,gotówka
6775,6775,1,2021-08-12,przelew
6776,6776,1,2021-05-19,gotówka
6777,6777,1,2021-08-07,przelew
6778,6778,1,2021-09-26,gotówka
6779,6779,1,2021-03-16,przelew
6780,6780,1,2021-01-13,przelew
6781,6781,1,2021-02-28,przelew
6782,6782,1,2021-09-22,przelew
6783,6783,1,2021-10-10,przelew
6784,6784,1,2021-04-08,przelew
6785,6785,1,2021-08-19,przelew
6786,6786,1,2021-06-04,przelew
6787,6787,1,2021-09-25,gotówka
6788,6788,1,2021-01-31,przelew
6789,6789,1,2021-05-08,gotówka
6790,6790,1,2021-03-23,przelew
6791,6791,1,2021-07-13,przelew
6792,6792,1,2021-03-17,przelew
6793,6793,1,2021-07-05,przelew
6794,6794,1,2021-10-13,przelew
6795,6795,1,2021-03-30,przelew
6796,6796,1,2021-05-04,przelew
6797,6797,1,2021-09-23,przelew
6798,6798,1,2021-05-15,przelew
6799,6799,1,2021-03-18,przelew
6800,6800,1,2021-06-03,przelew
6801,6801,1,2021-05-03,przelew
6802,6802,1,2021-07-27,przelew
6803,6803,1,2021-01-23,gotówka
6804,6804,1,2021-10-21,przelew
6805,6805,1,2021-03-28,przelew
6806,6806,1,2021-06-08,gotówka
6807,6807,1,2021-10-23,gotówka
6808,6808,1,2021-03-16,przelew
6809,6809,1,2021-07-04,gotówka
6810,6810,1,2021-07-22,przelew
6811,6811,1,2021-05-15,gotówka
6812,6812,1,2021-02-28,przelew
6813,6813,0,NULL,przelew
6814,6814,1,2021-05-24,przelew
6815,6815,1,2021-06-02,gotówka
6816,6816,1,2021-09-27,przelew
6817,6817,1,2021-01-23,przelew
6818,6818,1,2021-08-30,przelew
6819,6819,1,2021-10-12,przelew
6820,6820,1,2021-06-11,gotówka
6821,6821,1,2021-03-11,przelew
6822,6822,1,2021-03-27,przelew
6823,6823,1,2021-06-01,przelew
6824,6824,1,2021-09-12,przelew
6825,6825,1,2021-05-31,gotówka
6826,6826,1,2021-01-07,gotówka
6827,6827,1,2021-01-31,przelew
6828,6828,1,2021-07-13,gotówka
6829,6829,1,2021-03-18,przelew
6830,6830,1,2021-05-16,przelew
6831,6831,1,2021-09-27,przelew
6832,6832,1,2021-04-24,przelew
6833,6833,1,2021-09-05,przelew
6834,6834,1,2021-10-15,przelew
6835,6835,1,2021-03-23,gotówka
6836,6836,1,2021-06-11,przelew
6837,6837,1,2021-05-09,przelew
6838,6838,1,2021-01-19,przelew
6839,6839,1,2021-05-06,przelew
6840,6840,1,2021-10-15,gotówka
6841,6841,1,2021-07-29,gotówka
6842,6842,1,2021-05-04,przelew
6843,6843,1,2021-01-08,przelew
6844,6844,1,2021-03-09,gotówka
6845,6845,1,2021-02-19,przelew
6846,6846,1,2021-08-26,przelew
6847,6847,0,NULL,przelew
6848,6848,1,2021-06-10,przelew
6849,6849,1,2021-08-19,przelew
6850,6850,1,2021-08-28,gotówka
6851,6851,1,2021-08-12,gotówka
6852,6852,1,2021-10-13,przelew
6853,6853,1,2021-07-04,gotówka
6854,6854,1,2021-05-10,gotówka
6855,6855,1,2021-07-13,gotówka
6856,6856,1,2021-10-28,przelew
6857,6857,1,2021-04-23,przelew
6858,6858,1,2021-06-04,przelew
6859,6859,1,2021-02-15,gotówka
6860,6860,1,2021-05-17,przelew
6861,6861,1,2021-09-03,gotówka
6862,6862,1,2021-04-02,przelew
6863,6863,1,2021-04-27,przelew
6864,6864,1,2021-05-07,przelew
6865,6865,1,2021-02-26,przelew
6866,6866,1,2021-06-16,przelew
6867,6867,1,2021-01-29,przelew
6868,6868,1,2021-03-16,przelew
6869,6869,1,2021-07-02,gotówka
6870,6870,1,2021-06-28,gotówka
6871,6871,1,2021-06-20,przelew
6872,6872,1,2021-04-08,gotówka
6873,6873,1,2021-09-28,przelew
6874,6874,1,2021-08-07,przelew
6875,6875,1,2021-04-01,przelew
6876,6876,1,2021-03-29,gotówka
6877,6877,1,2021-04-13,przelew
6878,6878,1,2021-06-24,przelew
6879,6879,1,2021-05-11,przelew
6880,6880,1,2021-07-31,przelew
6881,6881,1,2021-10-30,przelew
6882,6882,1,2021-04-11,gotówka
6883,6883,1,2021-06-14,przelew
6884,6884,1,2021-10-02,przelew
6885,6885,1,2021-02-22,przelew
6886,6886,1,2021-05-07,gotówka
6887,6887,1,2021-01-26,przelew
6888,6888,1,2021-09-14,przelew
6889,6889,1,2021-07-07,przelew
6890,6890,1,2021-06-27,przelew
6891,6891,1,2021-09-15,przelew
6892,6892,1,2021-06-08,przelew
6893,6893,1,2021-03-03,gotówka
6894,6894,1,2021-01-01,gotówka
6895,6895,1,2021-02-01,gotówka
6896,6896,1,2021-04-22,gotówka
6897,6897,1,2021-03-22,gotówka
6898,6898,1,2021-01-02,przelew
6899,6899,1,2021-01-24,gotówka
6900,6900,1,2021-08-15,gotówka
6901,6901,1,2021-03-09,przelew
6902,6902,1,2021-09-18,przelew
6903,6903,1,2021-01-02,przelew
6904,6904,1,2021-09-29,przelew
6905,6905,1,2021-02-22,przelew
6906,6906,1,2021-01-27,przelew
6907,6907,1,2021-09-11,gotówka
6908,6908,1,2021-09-28,przelew
6909,6909,1,2021-01-01,gotówka
6910,6910,1,2021-08-03,przelew
6911,6911,1,2021-02-11,przelew
6912,6912,0,NULL,gotówka
6913,6913,1,2021-09-07,przelew
6914,6914,1,2021-05-05,przelew
6915,6915,1,2021-01-30,przelew
6916,6916,1,2021-06-11,przelew
6917,6917,1,2021-04-22,gotówka
6918,6918,1,2021-09-07,przelew
6919,6919,1,2021-02-09,gotówka
6920,6920,1,2021-02-18,przelew
6921,6921,1,2021-03-25,gotówka
6922,6922,1,2021-05-09,przelew
6923,6923,1,2021-02-04,gotówka
6924,6924,1,2021-04-26,przelew
6925,6925,1,2021-04-05,przelew
6926,6926,1,2021-09-26,przelew
6927,6927,1,2021-05-11,przelew
6928,6928,1,2021-07-01,przelew
6929,6929,1,2021-07-23,przelew
6930,6930,1,2021-04-19,przelew
6931,6931,1,2021-09-21,gotówka
6932,6932,0,NULL,gotówka
6933,6933,1,2021-05-14,gotówka
6934,6934,1,2021-05-10,przelew
6935,6935,1,2021-07-06,przelew
6936,6936,1,2021-03-03,przelew
6937,6937,1,2021-05-22,przelew
6938,6938,1,2021-03-12,gotówka
6939,6939,1,2021-03-28,przelew
6940,6940,1,2021-08-08,gotówka
6941,6941,0,NULL,przelew
6942,6942,1,2021-04-23,przelew
6943,6943,1,2021-02-16,gotówka
6944,6944,1,2021-09-02,gotówka
6945,6945,1,2021-01-06,gotówka
6946,6946,1,2021-01-20,gotówka
6947,6947,1,2021-06-22,przelew
6948,6948,1,2021-04-16,przelew
6949,6949,1,2021-01-05,przelew
6950,6950,1,2021-03-24,przelew
6951,6951,1,2021-09-06,przelew
6952,6952,1,2021-04-10,gotówka
6953,6953,1,2021-04-20,przelew
6954,6954,1,2021-05-07,przelew
6955,6955,1,2021-06-10,gotówka
6956,6956,1,2021-01-11,przelew
6957,6957,1,2021-05-11,przelew
6958,6958,1,2021-05-26,przelew
6959,6959,1,2021-05-17,gotówka
6960,6960,1,2021-06-13,gotówka
6961,6961,1,2021-07-03,przelew
6962,6962,1,2021-07-20,przelew
6963,6963,1,2021-09-20,przelew
6964,6964,1,2021-06-11,przelew
6965,6965,1,2021-10-05,przelew
6966,6966,1,2021-04-11,gotówka
6967,6967,1,2021-10-15,przelew
6968,6968,1,2021-09-17,gotówka
6969,6969,1,2021-06-24,przelew
6970,6970,1,2021-02-10,gotówka
6971,6971,1,2021-07-02,gotówka
6972,6972,1,2021-06-21,gotówka
6973,6973,1,2021-08-07,przelew
6974,6974,1,2021-07-02,gotówka
6975,6975,1,2021-10-05,gotówka
6976,6976,1,2021-09-11,przelew
6977,6977,1,2021-01-31,przelew
6978,6978,1,2021-10-18,przelew
6979,6979,1,2021-06-26,gotówka
6980,6980,1,2021-06-15,przelew
6981,6981,1,2021-03-03,przelew
6982,6982,1,2021-02-24,gotówka
6983,6983,1,2021-01-18,gotówka
6984,6984,1,2021-07-02,gotówka
6985,6985,1,2021-08-16,przelew
6986,6986,1,2021-03-25,gotówka
6987,6987,1,2021-03-26,przelew
6988,6988,1,2021-09-01,gotówka
6989,6989,1,2021-08-15,przelew
6990,6990,1,2021-03-06,przelew
6991,6991,1,2021-02-10,gotówka
6992,6992,1,2021-04-27,przelew
6993,6993,1,2021-08-04,przelew
6994,6994,1,2021-09-22,przelew
6995,6995,1,2021-07-23,gotówka
6996,6996,1,2021-06-02,przelew
6997,6997,1,2021-03-18,gotówka
6998,6998,1,2021-02-23,gotówka
6999,6999,1,2021-05-27,gotówka
7000,7000,1,2021-01-17,gotówka
7001,7001,1,2021-02-01,gotówka
7002,7002,1,2021-05-31,gotówka
7003,7003,1,2021-06-11,przelew
7004,7004,1,2021-10-12,przelew
7005,7005,1,2021-10-10,przelew
7006,7006,1,2021-10-11,przelew
7007,7007,1,2021-05-21,przelew
7008,7008,1,2021-09-30,przelew
7009,7009,1,2021-03-08,gotówka
7010,7010,1,2021-05-25,przelew
7011,7011,1,2021-02-05,przelew
7012,7012,1,2021-07-01,przelew
7013,7013,1,2021-10-15,przelew
7014,7014,1,2021-08-20,gotówka
7015,7015,1,2021-08-10,gotówka
7016,7016,1,2021-06-06,przelew
7017,7017,1,2021-01-05,przelew
7018,7018,1,2021-02-10,gotówka
7019,7019,1,2021-10-20,przelew
7020,7020,1,2021-04-19,przelew
7021,7021,1,2021-04-05,przelew
7022,7022,1,2021-02-17,gotówka
7023,7023,1,2021-06-06,przelew
7024,7024,1,2021-01-20,gotówka
7025,7025,1,2021-08-28,przelew
7026,7026,0,NULL,gotówka
7027,7027,1,2021-10-12,przelew
7028,7028,1,2021-10-05,gotówka
7029,7029,1,2021-06-19,przelew
7030,7030,1,2021-09-05,przelew
7031,7031,1,2021-02-18,gotówka
7032,7032,1,2021-07-01,przelew
7033,7033,1,2021-03-20,przelew
7034,7034,1,2021-10-26,gotówka
7035,7035,1,2021-07-29,gotówka
7036,7036,1,2021-01-11,przelew
7037,7037,1,2021-03-23,gotówka
7038,7038,1,2021-09-07,gotówka
7039,7039,1,2021-02-26,gotówka
7040,7040,1,2021-08-09,przelew
7041,7041,1,2021-08-02,gotówka
7042,7042,1,2021-03-02,przelew
7043,7043,1,2021-08-23,gotówka
7044,7044,1,2021-10-10,gotówka
7045,7045,1,2021-04-28,gotówka
7046,7046,1,2021-07-25,przelew
7047,7047,1,2021-10-14,przelew
7048,7048,0,NULL,gotówka
7049,7049,1,2021-03-24,przelew
7050,7050,1,2021-03-18,gotówka
7051,7051,1,2021-08-19,przelew
7052,7052,1,2021-01-24,przelew
7053,7053,1,2021-05-20,przelew
7054,7054,1,2021-04-26,przelew
7055,7055,1,2021-09-23,gotówka
7056,7056,1,2021-04-14,przelew
7057,7057,1,2021-04-18,przelew
7058,7058,1,2021-06-11,przelew
7059,7059,1,2021-03-16,gotówka
7060,7060,1,2021-07-31,gotówka
7061,7061,1,2021-08-31,przelew
7062,7062,1,2021-02-27,gotówka
7063,7063,1,2021-05-15,przelew
7064,7064,1,2021-03-12,gotówka
7065,7065,1,2021-03-20,gotówka
7066,7066,1,2021-04-30,gotówka
7067,7067,1,2021-07-02,przelew
7068,7068,1,2021-05-25,gotówka
7069,7069,1,2021-08-26,przelew
7070,7070,1,2021-05-06,przelew
7071,7071,1,2021-01-05,przelew
7072,7072,1,2021-04-08,gotówka
7073,7073,1,2021-08-13,gotówka
7074,7074,1,2021-03-04,przelew
7075,7075,1,2021-05-08,przelew
7076,7076,1,2021-07-15,przelew
7077,7077,1,2021-03-20,przelew
7078,7078,1,2021-07-21,przelew
7079,7079,1,2021-10-25,przelew
7080,7080,1,2021-08-21,gotówka
7081,7081,1,2021-05-13,przelew
7082,7082,1,2021-02-07,gotówka
7083,7083,1,2021-06-22,przelew
7084,7084,1,2021-10-09,przelew
7085,7085,1,2021-04-10,przelew
7086,7086,1,2021-05-11,przelew
7087,7087,1,2021-03-06,przelew
7088,7088,1,2021-08-29,gotówka
7089,7089,1,2021-08-09,gotówka
7090,7090,1,2021-03-02,przelew
7091,7091,1,2021-07-16,przelew
7092,7092,1,2021-09-23,przelew
7093,7093,1,2021-01-31,przelew
7094,7094,1,2021-07-23,przelew
7095,7095,1,2021-10-30,przelew
7096,7096,1,2021-04-04,gotówka
7097,7097,1,2021-03-27,gotówka
7098,7098,1,2021-07-11,przelew
7099,7099,1,2021-05-13,gotówka
7100,7100,1,2021-05-03,przelew
7101,7101,1,2021-09-08,gotówka
7102,7102,1,2021-05-29,gotówka
7103,7103,1,2021-09-23,przelew
7104,7104,1,2021-08-21,przelew
7105,7105,1,2021-09-22,przelew
7106,7106,1,2021-03-19,gotówka
7107,7107,1,2021-04-18,przelew
7108,7108,1,2021-05-05,przelew
7109,7109,1,2021-03-19,przelew
7110,7110,1,2021-03-03,przelew
7111,7111,1,2021-09-21,przelew
7112,7112,1,2021-02-03,przelew
7113,7113,1,2021-09-23,przelew
7114,7114,1,2021-03-13,gotówka
7115,7115,1,2021-08-26,przelew
7116,7116,1,2021-10-02,gotówka
7117,7117,1,2021-05-22,gotówka
7118,7118,1,2021-02-02,przelew
7119,7119,1,2021-06-10,przelew
7120,7120,1,2021-01-22,przelew
7121,7121,1,2021-04-25,przelew
7122,7122,1,2021-01-08,przelew
7123,7123,1,2021-09-04,gotówka
7124,7124,1,2021-07-24,przelew
7125,7125,1,2021-02-03,gotówka
7126,7126,1,2021-05-08,przelew
7127,7127,1,2021-01-17,przelew
7128,7128,1,2021-03-08,przelew
7129,7129,1,2021-03-31,przelew
7130,7130,1,2021-08-21,gotówka
7131,7131,1,2021-02-27,gotówka
7132,7132,1,2021-03-13,gotówka
7133,7133,1,2021-06-08,przelew
7134,7134,1,2021-04-12,przelew
7135,7135,1,2021-03-29,przelew
7136,7136,1,2021-03-14,gotówka
7137,7137,1,2021-03-25,gotówka
7138,7138,1,2021-06-28,przelew
7139,7139,1,2021-05-03,przelew
7140,7140,1,2021-01-22,gotówka
7141,7141,1,2021-01-12,gotówka
7142,7142,1,2021-03-05,gotówka
7143,7143,1,2021-04-03,gotówka
7144,7144,1,2021-08-30,przelew
7145,7145,1,2021-06-14,przelew
7146,7146,1,2021-04-03,gotówka
7147,7147,1,2021-09-30,przelew
7148,7148,1,2021-02-11,przelew
7149,7149,1,2021-06-22,przelew
7150,7150,1,2021-09-20,przelew
7151,7151,1,2021-01-05,przelew
7152,7152,1,2021-07-12,przelew
7153,7153,1,2021-01-26,przelew
7154,7154,1,2021-04-07,gotówka
7155,7155,1,2021-08-06,przelew
7156,7156,1,2021-08-07,przelew
7157,7157,1,2021-10-03,przelew
7158,7158,1,2021-10-15,gotówka
7159,7159,1,2021-05-19,gotówka
7160,7160,1,2021-03-16,przelew
7161,7161,1,2021-01-29,przelew
7162,7162,1,2021-03-18,przelew
7163,7163,1,2021-10-18,przelew
7164,7164,1,2021-10-22,przelew
7165,7165,1,2021-05-05,gotówka
7166,7166,1,2021-05-13,przelew
7167,7167,1,2021-10-24,gotówka
7168,7168,1,2021-01-25,przelew
7169,7169,1,2021-01-29,przelew
7170,7170,1,2021-02-24,przelew
7171,7171,1,2021-01-20,przelew
7172,7172,1,2021-05-26,gotówka
7173,7173,1,2021-01-12,przelew
7174,7174,1,2021-09-02,gotówka
7175,7175,1,2021-06-27,przelew
7176,7176,1,2021-10-03,gotówka
7177,7177,1,2021-07-21,przelew
7178,7178,1,2021-04-17,gotówka
7179,7179,0,NULL,przelew
7180,7180,1,2021-09-15,przelew
7181,7181,1,2021-09-18,przelew
7182,7182,1,2021-09-15,przelew
7183,7183,1,2021-10-01,przelew
7184,7184,1,2021-08-06,przelew
7185,7185,1,2021-04-20,przelew
7186,7186,1,2021-09-11,gotówka
7187,7187,1,2021-06-07,przelew
7188,7188,1,2021-03-16,gotówka
7189,7189,1,2021-01-17,przelew
7190,7190,1,2021-05-25,przelew
7191,7191,1,2021-08-25,przelew
7192,7192,1,2021-09-15,przelew
7193,7193,1,2021-03-02,przelew
7194,7194,1,2021-01-15,gotówka
7195,7195,1,2021-05-08,przelew
7196,7196,1,2021-10-03,przelew
7197,7197,1,2021-08-29,przelew
7198,7198,1,2021-06-12,przelew
7199,7199,1,2021-05-18,przelew
7200,7200,1,2021-02-01,gotówka
7201,7201,1,2021-02-08,gotówka
7202,7202,1,2021-01-29,przelew
7203,7203,1,2021-07-01,przelew
7204,7204,1,2021-03-09,przelew
7205,7205,0,NULL,przelew
7206,7206,1,2021-03-26,przelew
7207,7207,0,NULL,przelew
7208,7208,1,2021-09-10,gotówka
7209,7209,1,2021-07-07,przelew
7210,7210,1,2021-06-05,gotówka
7211,7211,1,2021-01-04,przelew
7212,7212,1,2021-06-20,przelew
7213,7213,1,2021-09-09,gotówka
7214,7214,1,2021-09-24,przelew
7215,7215,1,2021-01-20,przelew
7216,7216,1,2021-07-21,przelew
7217,7217,1,2021-02-10,przelew
7218,7218,1,2021-09-13,przelew
7219,7219,1,2021-09-30,przelew
7220,7220,1,2021-08-06,gotówka
7221,7221,1,2021-05-26,przelew
7222,7222,1,2021-10-20,przelew
7223,7223,1,2021-05-25,gotówka
7224,7224,1,2021-09-23,gotówka
7225,7225,1,2021-06-14,przelew
7226,7226,1,2021-03-08,przelew
7227,7227,1,2021-04-12,przelew
7228,7228,1,2021-01-22,przelew
7229,7229,0,NULL,gotówka
7230,7230,1,2021-08-29,przelew
7231,7231,1,2021-01-16,gotówka
7232,7232,1,2021-07-12,przelew
7233,7233,1,2021-06-06,przelew
7234,7234,1,2021-08-21,przelew
7235,7235,1,2021-03-17,przelew
7236,7236,1,2021-03-23,przelew
7237,7237,1,2021-01-07,gotówka
7238,7238,1,2021-02-03,przelew
7239,7239,1,2021-06-08,przelew
7240,7240,1,2021-01-12,gotówka
7241,7241,1,2021-06-01,przelew
7242,7242,1,2021-07-01,gotówka
7243,7243,1,2021-08-15,gotówka
7244,7244,1,2021-08-10,przelew
7245,7245,1,2021-07-14,przelew
7246,7246,1,2021-05-28,gotówka
7247,7247,1,2021-06-16,przelew
7248,7248,1,2021-10-20,przelew
7249,7249,1,2021-09-10,gotówka
7250,7250,1,2021-01-07,gotówka
7251,7251,1,2021-09-29,przelew
7252,7252,1,2021-01-20,przelew
7253,7253,1,2021-08-24,przelew
7254,7254,1,2021-10-12,przelew
7255,7255,1,2021-10-08,przelew
7256,7256,1,2021-03-28,przelew
7257,7257,1,2021-10-02,przelew
7258,7258,1,2021-10-10,przelew
7259,7259,1,2021-10-04,przelew
7260,7260,1,2021-01-10,przelew
7261,7261,1,2021-01-11,gotówka
7262,7262,1,2021-05-26,gotówka
7263,7263,1,2021-02-26,przelew
7264,7264,1,2021-05-25,przelew
7265,7265,1,2021-03-26,przelew
7266,7266,1,2021-06-25,przelew
7267,7267,1,2021-02-21,przelew
7268,7268,1,2021-04-07,przelew
7269,7269,0,NULL,przelew
7270,7270,1,2021-01-10,gotówka
7271,7271,1,2021-07-05,gotówka
7272,7272,1,2021-01-19,gotówka
7273,7273,1,2021-01-06,przelew
7274,7274,1,2021-10-04,przelew
7275,7275,1,2021-07-29,przelew
7276,7276,1,2021-08-23,przelew
7277,7277,1,2021-08-11,przelew
7278,7278,1,2021-02-27,gotówka
7279,7279,1,2021-02-19,przelew
7280,7280,1,2021-03-16,przelew
7281,7281,1,2021-05-04,gotówka
7282,7282,1,2021-01-09,przelew
7283,7283,1,2021-09-26,przelew
7284,7284,1,2021-01-31,przelew
7285,7285,1,2021-08-15,przelew
7286,7286,1,2021-03-05,przelew
7287,7287,1,2021-01-27,gotówka
7288,7288,1,2021-04-03,przelew
7289,7289,1,2021-05-04,gotówka
7290,7290,1,2021-07-07,przelew
7291,7291,1,2021-03-30,przelew
7292,7292,1,2021-09-04,gotówka
7293,7293,1,2021-06-21,gotówka
7294,7294,1,2021-01-29,gotówka
7295,7295,1,2021-04-27,przelew
7296,7296,1,2021-07-06,gotówka
7297,7297,1,2021-09-03,przelew
7298,7298,1,2021-07-24,gotówka
7299,7299,1,2021-02-17,przelew
7300,7300,1,2021-04-07,przelew
7301,7301,1,2021-01-31,gotówka
7302,7302,1,2021-07-18,gotówka
7303,7303,1,2021-04-09,przelew
7304,7304,1,2021-07-25,gotówka
7305,7305,1,2021-05-22,przelew
7306,7306,1,2021-01-09,gotówka
7307,7307,1,2021-06-12,przelew
7308,7308,1,2021-04-08,przelew
7309,7309,1,2021-08-01,przelew
7310,7310,1,2021-08-24,gotówka
7311,7311,1,2021-08-18,gotówka
7312,7312,1,2021-09-29,przelew
7313,7313,1,2021-06-12,przelew
7314,7314,1,2021-05-25,gotówka
7315,7315,1,2021-05-25,gotówka
7316,7316,1,2021-04-14,przelew
7317,7317,1,2021-03-29,gotówka
7318,7318,1,2021-04-27,gotówka
7319,7319,1,2021-03-01,przelew
7320,7320,1,2021-05-12,gotówka
7321,7321,1,2021-06-23,przelew
7322,7322,1,2021-04-17,gotówka
7323,7323,1,2021-04-08,gotówka
7324,7324,1,2021-07-20,przelew
7325,7325,1,2021-02-17,przelew
7326,7326,1,2021-07-26,gotówka
7327,7327,1,2021-09-13,przelew
7328,7328,1,2021-03-02,przelew
7329,7329,1,2021-10-29,przelew
7330,7330,1,2021-02-16,przelew
